instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
N7B,data/nt,197,height,first-fit,SN,218,200,9.0000
N7B,data/nt,197,height,first-fit,MinD,213,200,6.5000
N7B,data/nt,197,height,first-fit,MaxD,217,200,8.5000
N7B,data/nt,197,height,tre,LM,216,200,8.0000
N7B,data/nt,197,height,tre,RM,217,200,8.5000
N7B,data/nt,197,height,tre,TN,223,200,11.5000
N7B,data/nt,197,height,tre,SN,213,200,6.5000
N7B,data/nt,197,height,tre,MinD,214,200,7.0000
N7B,data/nt,197,height,tre,MaxD,229,200,14.5000
N7B,data/nt,197,area,widest-fit,LM,205,200,2.5000
N7B,data/nt,197,area,widest-fit,RM,205,200,2.5000
N7B,data/nt,197,area,widest-fit,TN,205,200,2.5000
N7B,data/nt,197,area,widest-fit,SN,204,200,2.0000
N7B,data/nt,197,area,widest-fit,MinD,203,200,1.5000
N7B,data/nt,197,area,widest-fit,MaxD,203,200,1.5000
N7B,data/nt,197,area,first-fit,LM,225,200,12.5000
N7B,data/nt,197,area,first-fit,RM,211,200,5.5000
N7B,data/nt,197,area,first-fit,TN,208,200,4.0000
N7B,data/nt,197,area,first-fit,SN,208,200,4.0000
N7B,data/nt,197,area,first-fit,MinD,210,200,5.0000
N7B,data/nt,197,area,first-fit,MaxD,208,200,4.0000
N7B,data/nt,197,area,tre,LM,216,200,8.0000
N7B,data/nt,197,area,tre,RM,216,200,8.0000
N7B,data/nt,197,area,tre,TN,217,200,8.5000
N7B,data/nt,197,area,tre,SN,212,200,6.0000
N7B,data/nt,197,area,tre,MinD,211,200,5.5000
N7B,data/nt,197,area,tre,MaxD,209,200,4.5000
N7C,data/nt,197,width,widest-fit,LM,209,200,4.5000
N7C,data/nt,197,width,widest-fit,RM,205,200,2.5000
N7C,data/nt,197,width,widest-fit,TN,211,200,5.5000
N7C,data/nt,197,width,widest-fit,SN,207,200,3.5000
N7C,data/nt,197,width,widest-fit,MinD,209,200,4.5000
N7C,data/nt,197,width,widest-fit,MaxD,210,200,5.0000
N7C,data/nt,197,width,first-fit,LM,209,200,4.5000
N7C,data/nt,197,width,first-fit,RM,205,200,2.5000
N7C,data/nt,197,width,first-fit,TN,211,200,5.5000
N7C,data/nt,197,width,first-fit,SN,207,200,3.5000
N7C,data/nt,197,width,first-fit,MinD,209,200,4.5000
N7C,data/nt,197,width,first-fit,MaxD,210,200,5.0000
N7C,data/nt,197,width,tre,LM,209,200,4.5000
N7C,data/nt,197,width,tre,RM,205,200,2.5000
N7C,data/nt,197,width,tre,TN,211,200,5.5000
N7C,data/nt,197,width,tre,SN,207,200,3.5000
N7C,data/nt,197,width,tre,MinD,209,200,4.5000
N7C,data/nt,197,width,tre,MaxD,210,200,5.0000
N7C,data/nt,197,height,widest-fit,LM,209,200,4.5000
N7C,data/nt,197,height,widest-fit,RM,205,200,2.5000
N7C,data/nt,197,height,widest-fit,TN,211,200,5.5000
N7C,data/nt,197,height,widest-fit,SN,207,200,3.5000
N7C,data/nt,197,height,widest-fit,MinD,209,200,4.5000
N7C,data/nt,197,height,widest-fit,MaxD,210,200,5.0000
N7C,data/nt,197,height,first-fit,LM,215,200,7.5000
N7C,data/nt,197,height,first-fit,RM,215,200,7.5000
N7C,data/nt,197,height,first-fit,TN,215,200,7.5000
N7C,data/nt,197,height,first-fit,SN,232,200,16.0000
N7C,data/nt,197,height,first-fit,MinD,232,200,16.0000
N7C,data/nt,197,height,first-fit,MaxD,220,200,10.0000
N7C,data/nt,197,height,tre,LM,220,200,10.0000
N7C,data/nt,197,height,tre,RM,212,200,6.0000
N7C,data/nt,197,height,tre,TN,230,200,15.0000
N7C,data/nt,197,height,tre,SN,217,200,8.5000
N7C,data/nt,197,height,tre,MinD,223,200,11.5000
N7C,data/nt,197,height,tre,MaxD,221,200,10.5000
N7C,data/nt,197,area,widest-fit,LM,209,200,4.5000
N7C,data/nt,197,area,widest-fit,RM,205,200,2.5000
N7C,data/nt,197,area,widest-fit,TN,211,200,5.5000
N7C,data/nt,197,area,widest-fit,SN,207,200,3.5000
N7C,data/nt,197,area,widest-fit,MinD,209,200,4.5000
N7C,data/nt,197,area,widest-fit,MaxD,210,200,5.0000
N7C,data/nt,197,area,first-fit,LM,208,200,4.0000
N7C,data/nt,197,area,first-fit,RM,206,200,3.0000
N7C,data/nt,197,area,first-fit,TN,207,200,3.5000
N7C,data/nt,197,area,first-fit,SN,224,200,12.0000
N7C,data/nt,197,area,first-fit,MinD,221,200,10.5000
N7C,data/nt,197,area,first-fit,MaxD,219,200,9.5000
N7C,data/nt,197,area,tre,LM,214,200,7.0000
N7C,data/nt,197,area,tre,RM,216,200,8.0000
N7C,data/nt,197,area,tre,TN,206,200,3.0000
N7C,data/nt,197,area,tre,SN,206,200,3.0000
N7C,data/nt,197,area,tre,MinD,206,200,3.0000
N7C,data/nt,197,area,tre,MaxD,204,200,2.0000
N7D,data/nt,197,width,widest-fit,LM,206,200,3.0000
N7D,data/nt,197,width,widest-fit,RM,210,200,5.0000
N7D,data/nt,197,width,widest-fit,TN,206,200,3.0000
N7D,data/nt,197,width,widest-fit,SN,207,200,3.5000
N7D,data/nt,197,width,widest-fit,MinD,210,200,5.0000
N7D,data/nt,197,width,widest-fit,MaxD,206,200,3.0000
N7D,data/nt,197,width,first-fit,LM,206,200,3.0000
N7D,data/nt,197,width,first-fit,RM,210,200,5.0000
N7D,data/nt,197,width,first-fit,TN,206,200,3.0000
N7D,data/nt,197,width,first-fit,SN,207,200,3.5000
N7D,data/nt,197,width,first-fit,MinD,210,200,5.0000
N7D,data/nt,197,width,first-fit,MaxD,206,200,3.0000
N7D,data/nt,197,width,tre,LM,206,200,3.0000
N7D,data/nt,197,width,tre,RM,210,200,5.0000
N7D,data/nt,197,width,tre,TN,206,200,3.0000
N7D,data/nt,197,width,tre,SN,207,200,3.5000
N7D,data/nt,197,width,tre,MinD,210,200,5.0000
N7D,data/nt,197,width,tre,MaxD,206,200,3.0000
N7D,data/nt,197,height,widest-fit,LM,206,200,3.0000
N7D,data/nt,197,height,widest-fit,RM,210,200,5.0000
N7D,data/nt,197,height,widest-fit,TN,206,200,3.0000
N7D,data/nt,197,height,widest-fit,SN,207,200,3.5000
N7D,data/nt,197,height,widest-fit,MinD,210,200,5.0000
N7D,data/nt,197,height,widest-fit,MaxD,206,200,3.0000
N7D,data/nt,197,height,first-fit,LM,210,200,5.0000
N7D,data/nt,197,height,first-fit,RM,211,200,5.5000
N7D,data/nt,197,height,first-fit,TN,214,200,7.0000
N7D,data/nt,197,height,first-fit,SN,216,200,8.0000
N7D,data/nt,197,height,first-fit,MinD,218,200,9.0000
N7D,data/nt,197,height,first-fit,MaxD,227,200,13.5000
N7D,data/nt,197,height,tre,LM,215,200,7.5000
N7D,data/nt,197,height,tre,RM,215,200,7.5000
N7D,data/nt,197,height,tre,TN,214,200,7.0000
N7D,data/nt,197,height,tre,SN,221,200,10.5000
N7D,data/nt,197,height,tre,MinD,222,200,11.0000
N7D,data/nt,197,height,tre,MaxD,226,200,13.0000
N7D,data/nt,197,area,widest-fit,LM,206,200,3.0000
N7D,data/nt,197,area,widest-fit,RM,210,200,5.0000
N7D,data/nt,197,area,widest-fit,TN,206,200,3.0000
N7D,data/nt,197,area,widest-fit,SN,207,200,3.5000
N7D,data/nt,197,area,widest-fit,MinD,210,200,5.0000
N7D,data/nt,197,area,widest-fit,MaxD,206,200,3.0000
N7D,data/nt,197,area,first-fit,LM,215,200,7.5000
N7D,data/nt,197,area,first-fit,RM,210,200,5.0000
N7D,data/nt,197,area,first-fit,TN,214,200,7.0000
N7D,data/nt,197,area,first-fit,SN,210,200,5.0000
N7D,data/nt,197,area,first-fit,MinD,207,200,3.5000
N7D,data/nt,197,area,first-fit,MaxD,227,200,13.5000
N7D,data/nt,197,area,tre,LM,220,200,10.0000
N7D,data/nt,197,area,tre,RM,216,200,8.0000
N7D,data/nt,197,area,tre,TN,211,200,5.5000
N7D,data/nt,197,area,tre,SN,211,200,5.5000
N7D,data/nt,197,area,tre,MinD,210,200,5.0000
N7D,data/nt,197,area,tre,MaxD,208,200,4.0000
N7E,data/nt,197,width,widest-fit,LM,206,200,3.0000
N7E,data/nt,197,width,widest-fit,RM,207,200,3.5000
N7E,data/nt,197,width,widest-fit,TN,206,200,3.0000
N7E,data/nt,197,width,widest-fit,SN,209,200,4.5000
N7E,data/nt,197,width,widest-fit,MinD,205,200,2.5000
N7E,data/nt,197,width,widest-fit,MaxD,208,200,4.0000
N7E,data/nt,197,width,first-fit,LM,206,200,3.0000
N7E,data/nt,197,width,first-fit,RM,207,200,3.5000
N7E,data/nt,197,width,first-fit,TN,206,200,3.0000
N7E,data/nt,197,width,first-fit,SN,209,200,4.5000
N7E,data/nt,197,width,first-fit,MinD,205,200,2.5000
N7E,data/nt,197,width,first-fit,MaxD,208,200,4.0000
N7E,data/nt,197,width,tre,LM,206,200,3.0000
N7E,data/nt,197,width,tre,RM,207,200,3.5000
N7E,data/nt,197,width,tre,TN,206,200,3.0000
N7E,data/nt,197,width,tre,SN,209,200,4.5000
N7E,data/nt,197,width,tre,MinD,205,200,2.5000
N7E,data/nt,197,width,tre,MaxD,208,200,4.0000
N7E,data/nt,197,height,widest-fit,LM,206,200,3.0000
N7E,data/nt,197,height,widest-fit,RM,207,200,3.5000
N7E,data/nt,197,height,widest-fit,TN,206,200,3.0000
N7E,data/nt,197,height,widest-fit,SN,209,200,4.5000
N7E,data/nt,197,height,widest-fit,MinD,205,200,2.5000
N7E,data/nt,197,height,widest-fit,MaxD,208,200,4.0000
N7E,data/nt,197,height,first-fit,LM,218,200,9.0000
N7E,data/nt,197,height,first-fit,RM,216,200,8.0000
N7E,data/nt,197,height,first-fit,TN,211,200,5.5000
N7E,data/nt,197,height,first-fit,SN,215,200,7.5000
N7E,data/nt,197,height,first-fit,MinD,209,200,4.5000
N7E,data/nt,197,height,first-fit,MaxD,223,200,11.5000
N7E,data/nt,197,height,tre,LM,215,200,7.5000
N7E,data/nt,197,height,tre,RM,218,200,9.0000
N7E,data/nt,197,height,tre,TN,226,200,13.0000
N7E,data/nt,197,height,tre,SN,224,200,12.0000
N7E,data/nt,197,height,tre,MinD,228,200,14.0000
N7E,data/nt,197,height,tre,MaxD,234,200,17.0000
N7E,data/nt,197,area,widest-fit,LM,206,200,3.0000
N7E,data/nt,197,area,widest-fit,RM,207,200,3.5000
N7E,data/nt,197,area,widest-fit,TN,206,200,3.0000
N7E,data/nt,197,area,widest-fit,SN,209,200,4.5000
N7E,data/nt,197,area,widest-fit,MinD,205,200,2.5000
N7E,data/nt,197,area,widest-fit,MaxD,208,200,4.0000
N7E,data/nt,197,area,first-fit,LM,212,200,6.0000
N7E,data/nt,197,area,first-fit,RM,209,200,4.5000
N7E,data/nt,197,area,first-fit,TN,209,200,4.5000
N7E,data/nt,197,area,first-fit,SN,208,200,4.0000
N7E,data/nt,197,area,first-fit,MinD,208,200,4.0000
N7E,data/nt,197,area,first-fit,MaxD,212,200,6.0000
N7E,data/nt,197,area,tre,LM,210,200,5.0000
N7E,data/nt,197,area,tre,RM,209,200,4.5000
N7E,data/nt,197,area,tre,TN,209,200,4.5000
N7E,data/nt,197,area,tre,SN,208,200,4.0000
N7E,data/nt,197,area,tre,MinD,207,200,3.5000
N7E,data/nt,197,area,tre,MaxD,207,200,3.5000
T1A,data/nt,17,width,widest-fit,LM,243,200,21.5000
T1A,data/nt,17,width,widest-fit,RM,243,200,21.5000
T1A,data/nt,17,width,widest-fit,TN,257,200,28.5000
T1A,data/nt,17,width,widest-fit,SN,231,200,15.5000
T1A,data/nt,17,width,widest-fit,MinD,237,200,18.5000
T1A,data/nt,17,width,widest-fit,MaxD,257,200,28.5000
T1A,data/nt,17,width,first-fit,LM,243,200,21.5000
T1A,data/nt,17,width,first-fit,RM,243,200,21.5000
T1A,data/nt,17,width,first-fit,TN,257,200,28.5000
T1A,data/nt,17,width,first-fit,SN,231,200,15.5000
T1A,data/nt,17,width,first-fit,MinD,237,200,18.5000
T1A,data/nt,17,width,first-fit,MaxD,257,200,28.5000
T1A,data/nt,17,width,tre,LM,243,200,21.5000
T1A,data/nt,17,width,tre,RM,243,200,21.5000
T1A,data/nt,17,width,tre,TN,257,200,28.5000
T1A,data/nt,17,width,tre,SN,231,200,15.5000
T1A,data/nt,17,width,tre,MinD,237,200,18.5000
T1A,data/nt,17,width,tre,MaxD,257,200,28.5000
T1A,data/nt,17,height,widest-fit,LM,243,200,21.5000
T1A,data/nt,17,height,widest-fit,RM,243,200,21.5000
T1A,data/nt,17,height,widest-fit,TN,257,200,28.5000
T1A,data/nt,17,height,widest-fit,SN,231,200,15.5000
T1A,data/nt,17,height,widest-fit,MinD,237,200,18.5000
T1A,data/nt,17,height,widest-fit,MaxD,257,200,28.5000
T1A,data/nt,17,height,first-fit,LM,260,200,30.0000
T1A,data/nt,17,height,first-fit,RM,260,200,30.0000
T1A,data/nt,17,height,first-fit,TN,260,200,30.0000
T1A,data/nt,17,height,first-fit,SN,238,200,19.0000
T1A,data/nt,17,height,first-fit,MinD,238,200,19.0000
T1A,data/nt,17,height,first-fit,MaxD,238,200,19.0000
T1A,data/nt,17,height,tre,LM,260,200,30.0000
T1A,data/nt,17,height,tre,RM,260,200,30.0000
T1A,data/nt,17,height,tre,TN,260,200,30.0000
T1A,data/nt,17,height,tre,SN,238,200,19.0000
T1A,data/nt,17,height,tre,MinD,238,200,19.0000
T1A,data/nt,17,height,tre,MaxD,238,200,19.0000
T1A,data/nt,17,area,widest-fit,LM,243,200,21.5000
T1A,data/nt,17,area,widest-fit,RM,243,200,21.5000
T1A,data/nt,17,area,widest-fit,TN,257,200,28.5000
T1A,data/nt,17,area,widest-fit,SN,231,200,15.5000
T1A,data/nt,17,area,widest-fit,MinD,237,200,18.5000
T1A,data/nt,17,area,widest-fit,MaxD,257,200,28.5000
T1A,data/nt,17,area,first-fit,LM,236,200,18.0000
T1A,data/nt,17,area,first-fit,RM,236,200,18.0000
T1A,data/nt,17,area,first-fit,TN,222,200,11.0000
T1A,data/nt,17,area,first-fit,SN,235,200,17.5000
T1A,data/nt,17,area,first-fit,MinD,237,200,18.5000
T1A,data/nt,17,area,first-fit,MaxD,222,200,11.0000
T1A,data/nt,17,area,tre,LM,260,200,30.0000
T1A,data/nt,17,area,tre,RM,260,200,30.0000
T1A,data/nt,17,area,tre,TN,260,200,30.0000
T1A,data/nt,17,area,tre,SN,235,200,17.5000
T1A,data/nt,17,area,tre,MinD,235,200,17.5000
T1A,data/nt,17,area,tre,MaxD,235,200,17.5000
T1B,data/nt,17,width,widest-fit,LM,241,200,20.5000
T1B,data/nt,17,width,widest-fit,RM,241,200,20.5000
T1B,data/nt,17,width,widest-fit,TN,241,200,20.5000
T1B,data/nt,17,width,widest-fit,SN,238,200,19.0000
T1B,data/nt,17,width,widest-fit,MinD,231,200,15.5000
T1B,data/nt,17,width,widest-fit,MaxD,241,200,20.5000
T1B,data/nt,17,width,first-fit,LM,241,200,20.5000
T1B,data/nt,17,width,first-fit,RM,241,200,20.5000
T1B,data/nt,17,width,first-fit,TN,241,200,20.5000
T1B,data/nt,17,width,first-fit,SN,238,200,19.0000
T1B,data/nt,17,width,first-fit,MinD,231,200,15.5000
T1B,data/nt,17,width,first-fit,MaxD,241,200,20.5000
T1B,data/nt,17,width,tre,LM,241,200,20.5000
T1B,data/nt,17,width,tre,RM,241,200,20.5000
T1B,data/nt,17,width,tre,TN,241,200,20.5000
T1B,data/nt,17,width,tre,SN,238,200,19.0000
T1B,data/nt,17,width,tre,MinD,231,200,15.5000
T1B,data/nt,17,width,tre,MaxD,241,200,20.5000
T1B,data/nt,17,height,widest-fit,LM,241,200,20.5000
T1B,data/nt,17,height,widest-fit,RM,241,200,20.5000
T1B,data/nt,17,height,widest-fit,TN,241,200,20.5000
T1B,data/nt,17,height,widest-fit,SN,238,200,19.0000
T1B,data/nt,17,height,widest-fit,MinD,231,200,15.5000
T1B,data/nt,17,height,widest-fit,MaxD,241,200,20.5000
T1B,data/nt,17,height,first-fit,LM,261,200,30.5000
T1B,data/nt,17,height,first-fit,RM,261,200,30.5000
T1B,data/nt,17,height,first-fit,TN,261,200,30.5000
T1B,data/nt,17,height,first-fit,SN,275,200,37.5000
T1B,data/nt,17,height,first-fit,MinD,261,200,30.5000
T1B,data/nt,17,height,first-fit,MaxD,275,200,37.5000
T1B,data/nt,17,height,tre,LM,275,200,37.5000
T1B,data/nt,17,height,tre,RM,275,200,37.5000
T1B,data/nt,17,height,tre,TN,275,200,37.5000
T1B,data/nt,17,height,tre,SN,275,200,37.5000
T1B,data/nt,17,height,tre,MinD,275,200,37.5000
T1B,data/nt,17,height,tre,MaxD,275,200,37.5000
T1B,data/nt,17,area,widest-fit,LM,241,200,20.5000
T1B,data/nt,17,area,widest-fit,RM,241,200,20.5000
T1B,data/nt,17,area,widest-fit,TN,241,200,20.5000
T1B,data/nt,17,area,widest-fit,SN,238,200,19.0000
T1B,data/nt,17,area,widest-fit,MinD,231,200,15.5000
T1B,data/nt,17,area,widest-fit,MaxD,241,200,20.5000
T1B,data/nt,17,area,first-fit,LM,233,200,16.5000
T1B,data/nt,17,area,first-fit,RM,233,200,16.5000
T1B,data/nt,17,area,first-fit,TN,233,200,16.5000
T1B,data/nt,17,area,first-fit,SN,233,200,16.5000
T1B,data/nt,17,area,first-fit,MinD,233,200,16.5000
T1B,data/nt,17,area,first-fit,MaxD,233,200,16.5000
T1B,data/nt,17,area,tre,LM,233,200,16.5000
T1B,data/nt,17,area,tre,RM,233,200,16.5000
T1B,data/nt,17,area,tre,TN,233,200,16.5000
T1B,data/nt,17,area,tre,SN,233,200,16.5000
T1B,data/nt,17,area,tre,MinD,233,200,16.5000
T1B,data/nt,17,area,tre,MaxD,233,200,16.5000
T1C,data/nt,17,width,widest-fit,LM,259,200,29.5000
T1C,data/nt,17,width,widest-fit,RM,259,200,29.5000
T1C,data/nt,17,width,widest-fit,TN,241,200,20.5000
T1C,data/nt,17,width,widest-fit,SN,245,200,22.5000
T1C,data/nt,17,width,widest-fit,MinD,251,200,25.5000
T1C,data/nt,17,width,widest-fit,MaxD,259,200,29.5000
T1C,data/nt,17,width,first-fit,LM,259,200,29.5000
T1C,data/nt,17,width,first-fit,RM,259,200,29.5000
T1C,data/nt,17,width,first-fit,TN,241,200,20.5000
T1C,data/nt,17,width,first-fit,SN,245,200,22.5000
T1C,data/nt,17,width,first-fit,MinD,251,200,25.5000
T1C,data/nt,17,width,first-fit,MaxD,259,200,29.5000
T1C,data/nt,17,width,tre,LM,259,200,29.5000
T1C,data/nt,17,width,tre,RM,259,200,29.5000
T1C,data/nt,17,width,tre,TN,241,200,20.5000
T1C,data/nt,17,width,tre,SN,245,200,22.5000
T1C,data/nt,17,width,tre,MinD,251,200,25.5000
T1C,data/nt,17,width,tre,MaxD,259,200,29.5000
T1C,data/nt,17,height,widest-fit,LM,259,200,29.5000
T1C,data/nt,17,height,widest-fit,RM,259,200,29.5000
T1C,data/nt,17,height,widest-fit,TN,241,200,20.5000
T1C,data/nt,17,height,widest-fit,SN,245,200,22.5000
T1C,data/nt,17,height,widest-fit,MinD,251,200,25.5000
T1C,data/nt,17,height,widest-fit,MaxD,259,200,29.5000
T1C,data/nt,17,height,first-fit,LM,251,200,25.5000
T1C,data/nt,17,height,first-fit,RM,251,200,25.5000
T1C,data/nt,17,height,first-fit,TN,251,200,25.5000
T1C,data/nt,17,height,first-fit,SN,251,200,25.5000
T1C,data/nt,17,height,first-fit,MinD,251,200,25.5000
T1C,data/nt,17,height,first-fit,MaxD,251,200,25.5000
T1C,data/nt,17,height,tre,LM,251,200,25.5000
T1C,data/nt,17,height,tre,RM,251,200,25.5000
T1C,data/nt,17,height,tre,TN,251,200,25.5000
T1C,data/nt,17,height,tre,SN,251,200,25.5000
T1C,data/nt,17,height,tre,MinD,251,200,25.5000
T1C,data/nt,17,height,tre,MaxD,251,200,25.5000
T1C,data/nt,17,area,widest-fit,LM,259,200,29.5000
T1C,data/nt,17,area,widest-fit,RM,259,200,29.5000
T1C,data/nt,17,area,widest-fit,TN,241,200,20.5000
T1C,data/nt,17,area,widest-fit,SN,245,200,22.5000
T1C,data/nt,17,area,widest-fit,MinD,251,200,25.5000
T1C,data/nt,17,area,widest-fit,MaxD,259,200,29.5000
T1C,data/nt,17,area,first-fit,LM,251,200,25.5000
T1C,data/nt,17,area,first-fit,RM,251,200,25.5000
T1C,data/nt,17,area,first-fit,TN,251,200,25.5000
T1C,data/nt,17,area,first-fit,SN,251,200,25.5000
T1C,data/nt,17,area,first-fit,MinD,251,200,25.5000
T1C,data/nt,17,area,first-fit,MaxD,251,200,25.5000
T1C,data/nt,17,area,tre,LM,251,200,25.5000
T1C,data/nt,17,area,tre,RM,251,200,25.5000
T1C,data/nt,17,area,tre,TN,251,200,25.5000
T1C,data/nt,17,area,tre,SN,251,200,25.5000
T1C,data/nt,17,area,tre,MinD,251,200,25.5000
T1C,data/nt,17,area,tre,MaxD,251,200,25.5000
T1D,data/nt,17,width,widest-fit,LM,218,200,9.0000
T1D,data/nt,17,width,widest-fit,RM,218,200,9.0000
T1D,data/nt,17,width,widest-fit,TN,222,200,11.0000
T1D,data/nt,17,width,widest-fit,SN,220,200,10.0000
T1D,data/nt,17,width,widest-fit,MinD,226,200,13.0000
T1D,data/nt,17,width,widest-fit,MaxD,220,200,10.0000
T1D,data/nt,17,width,first-fit,LM,218,200,9.0000
T1D,data/nt,17,width,first-fit,RM,218,200,9.0000
T1D,data/nt,17,width,first-fit,TN,222,200,11.0000
T1D,data/nt,17,width,first-fit,SN,220,200,10.0000
T1D,data/nt,17,width,first-fit,MinD,226,200,13.0000
T1D,data/nt,17,width,first-fit,MaxD,220,200,10.0000
T1D,data/nt,17,width,tre,LM,218,200,9.0000
T1D,data/nt,17,width,tre,RM,218,200,9.0000
T1D,data/nt,17,width,tre,TN,222,200,11.0000
T1D,data/nt,17,width,tre,SN,220,200,10.0000
T1D,data/nt,17,width,tre,MinD,226,200,13.0000
T1D,data/nt,17,width,tre,MaxD,220,200,10.0000
T1D,data/nt,17,height,widest-fit,LM,218,200,9.0000
T1D,data/nt,17,height,widest-fit,RM,218,200,9.0000
T1D,data/nt,17,height,widest-fit,TN,222,200,11.0000
T1D,data/nt,17,height,widest-fit,SN,220,200,10.0000
T1D,data/nt,17,height,widest-fit,MinD,226,200,13.0000
T1D,data/nt,17,height,widest-fit,MaxD,220,200,10.0000
T1D,data/nt,17,height,first-fit,LM,227,200,13.5000
T1D,data/nt,17,height,first-fit,RM,230,200,15.0000
T1D,data/nt,17,height,first-fit,TN,227,200,13.5000
T1D,data/nt,17,height,first-fit,SN,227,200,13.5000
T1D,data/nt,17,height,first-fit,MinD,227,200,13.5000
T1D,data/nt,17,height,first-fit,MaxD,227,200,13.5000
T1D,data/nt,17,height,tre,LM,227,200,13.5000
T1D,data/nt,17,height,tre,RM,227,200,13.5000
T1D,data/nt,17,height,tre,TN,227,200,13.5000
T1D,data/nt,17,height,tre,SN,227,200,13.5000
T1D,data/nt,17,height,tre,MinD,227,200,13.5000
T1D,data/nt,17,height,tre,MaxD,232,200,16.0000
T1D,data/nt,17,area,widest-fit,LM,218,200,9.0000
T1D,data/nt,17,area,widest-fit,RM,218,200,9.0000
T1D,data/nt,17,area,widest-fit,TN,222,200,11.0000
T1D,data/nt,17,area,widest-fit,SN,220,200,10.0000
T1D,data/nt,17,area,widest-fit,MinD,226,200,13.0000
T1D,data/nt,17,area,widest-fit,MaxD,220,200,10.0000
T1D,data/nt,17,area,first-fit,LM,214,200,7.0000
T1D,data/nt,17,area,first-fit,RM,214,200,7.0000
T1D,data/nt,17,area,first-fit,TN,213,200,6.5000
T1D,data/nt,17,area,first-fit,SN,219,200,9.5000
T1D,data/nt,17,area,first-fit,MinD,219,200,9.5000
T1D,data/nt,17,area,first-fit,MaxD,215,200,7.5000
T1D,data/nt,17,area,tre,LM,214,200,7.0000
T1D,data/nt,17,area,tre,RM,214,200,7.0000
T1D,data/nt,17,area,tre,TN,211,200,5.5000
T1D,data/nt,17,area,tre,SN,216,200,8.0000
T1D,data/nt,17,area,tre,MinD,219,200,9.5000
T1D,data/nt,17,area,tre,MaxD,215,200,7.5000
T1E,data/nt,17,width,widest-fit,LM,252,200,26.0000
T1E,data/nt,17,width,widest-fit,RM,252,200,26.0000
T1E,data/nt,17,width,widest-fit,TN,253,200,26.5000
T1E,data/nt,17,width,widest-fit,SN,242,200,21.0000
T1E,data/nt,17,width,widest-fit,MinD,242,200,21.0000
T1E,data/nt,17,width,widest-fit,MaxD,241,200,20.5000
T1E,data/nt,17,width,first-fit,LM,252,200,26.0000
T1E,data/nt,17,width,first-fit,RM,252,200,26.0000
T1E,data/nt,17,width,first-fit,TN,253,200,26.5000
T1E,data/nt,17,width,first-fit,SN,242,200,21.0000
T1E,data/nt,17,width,first-fit,MinD,242,200,21.0000
T1E,data/nt,17,width,first-fit,MaxD,241,200,20.5000
T1E,data/nt,17,width,tre,LM,252,200,26.0000
T1E,data/nt,17,width,tre,RM,252,200,26.0000
T1E,data/nt,17,width,tre,TN,253,200,26.5000
T1E,data/nt,17,width,tre,SN,242,200,21.0000
T1E,data/nt,17,width,tre,MinD,242,200,21.0000
T1E,data/nt,17,width,tre,MaxD,241,200,20.5000
T1E,data/nt,17,height,widest-fit,LM,252,200,26.0000
T1E,data/nt,17,height,widest-fit,RM,252,200,26.0000
T1E,data/nt,17,height,widest-fit,TN,253,200,26.5000
T1E,data/nt,17,height,widest-fit,SN,242,200,21.0000
T1E,data/nt,17,height,widest-fit,MinD,242,200,21.0000
T1E,data/nt,17,height,widest-fit,MaxD,241,200,20.5000
T1E,data/nt,17,height,first-fit,LM,274,200,37.0000
T1E,data/nt,17,height,first-fit,RM,274,200,37.0000
T1E,data/nt,17,height,first-fit,TN,258,200,29.0000
T1E,data/nt,17,height,first-fit,SN,274,200,37.0000
T1E,data/nt,17,height,first-fit,MinD,274,200,37.0000
T1E,data/nt,17,height,first-fit,MaxD,258,200,29.0000
T1E,data/nt,17,height,tre,LM,290,200,45.0000
T1E,data/nt,17,height,tre,RM,290,200,45.0000
T1E,data/nt,17,height,tre,TN,258,200,29.0000
T1E,data/nt,17,height,tre,SN,290,200,45.0000
T1E,data/nt,17,height,tre,MinD,290,200,45.0000
T1E,data/nt,17,height,tre,MaxD,258,200,29.0000
T1E,data/nt,17,area,widest-fit,LM,252,200,26.0000
T1E,data/nt,17,area,widest-fit,RM,252,200,26.0000
