instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
N5E,data/nt,73,area,fitness-number,MaxD,214,200,7.0000
N5E,data/nt,73,area,max-area,LM,218,200,9.0000
N5E,data/nt,73,area,max-area,RM,218,200,9.0000
N5E,data/nt,73,area,max-area,TN,215,200,7.5000
N5E,data/nt,73,area,max-area,SN,221,200,10.5000
N5E,data/nt,73,area,max-area,MinD,237,200,18.5000
N5E,data/nt,73,area,max-area,MaxD,218,200,9.0000
N5E,data/nt,73,perimeter,widest-fit,LM,212,200,6.0000
N5E,data/nt,73,perimeter,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,perimeter,widest-fit,TN,213,200,6.5000
N5E,data/nt,73,perimeter,widest-fit,SN,212,200,6.0000
N5E,data/nt,73,perimeter,widest-fit,MinD,210,200,5.0000
N5E,data/nt,73,perimeter,widest-fit,MaxD,214,200,7.0000
N5E,data/nt,73,perimeter,first-fit,LM,229,200,14.5000
N5E,data/nt,73,perimeter,first-fit,RM,229,200,14.5000
N5E,data/nt,73,perimeter,first-fit,TN,226,200,13.0000
N5E,data/nt,73,perimeter,first-fit,SN,233,200,16.5000
N5E,data/nt,73,perimeter,first-fit,MinD,229,200,14.5000
N5E,data/nt,73,perimeter,first-fit,MaxD,221,200,10.5000
N5E,data/nt,73,perimeter,tre,LM,213,200,6.5000
N5E,data/nt,73,perimeter,tre,RM,213,200,6.5000
N5E,data/nt,73,perimeter,tre,TN,220,200,10.0000
N5E,data/nt,73,perimeter,tre,SN,233,200,16.5000
N5E,data/nt,73,perimeter,tre,MinD,217,200,8.5000
N5E,data/nt,73,perimeter,tre,MaxD,213,200,6.5000
N5E,data/nt,73,perimeter,nre,LM,214,200,7.0000
N5E,data/nt,73,perimeter,nre,RM,216,200,8.0000
N5E,data/nt,73,perimeter,nre,TN,213,200,6.5000
N5E,data/nt,73,perimeter,nre,SN,215,200,7.5000
N5E,data/nt,73,perimeter,nre,MinD,212,200,6.0000
N5E,data/nt,73,perimeter,nre,MaxD,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,LM,214,200,7.0000
N5E,data/nt,73,perimeter,fitness-number,RM,214,200,7.0000
N5E,data/nt,73,perimeter,fitness-number,TN,214,200,7.0000
N5E,data/nt,73,perimeter,fitness-number,SN,214,200,7.0000
N5E,data/nt,73,perimeter,fitness-number,MinD,214,200,7.0000
N5E,data/nt,73,perimeter,fitness-number,MaxD,214,200,7.0000
N5E,data/nt,73,perimeter,max-area,LM,219,200,9.5000
N5E,data/nt,73,perimeter,max-area,RM,213,200,6.5000
N5E,data/nt,73,perimeter,max-area,TN,218,200,9.0000
N5E,data/nt,73,perimeter,max-area,SN,223,200,11.5000
N5E,data/nt,73,perimeter,max-area,MinD,209,200,4.5000
N5E,data/nt,73,perimeter,max-area,MaxD,211,200,5.5000
N5E,data/nt,73,maxside,widest-fit,LM,212,200,6.0000
N5E,data/nt,73,maxside,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,maxside,widest-fit,TN,213,200,6.5000
N5E,data/nt,73,maxside,widest-fit,SN,212,200,6.0000
N5E,data/nt,73,maxside,widest-fit,MinD,210,200,5.0000
N5E,data/nt,73,maxside,widest-fit,MaxD,214,200,7.0000
N5E,data/nt,73,maxside,first-fit,LM,230,200,15.0000
N5E,data/nt,73,maxside,first-fit,RM,218,200,9.0000
N5E,data/nt,73,maxside,first-fit,TN,228,200,14.0000
N5E,data/nt,73,maxside,first-fit,SN,235,200,17.5000
N5E,data/nt,73,maxside,first-fit,MinD,218,200,9.0000
N5E,data/nt,73,maxside,first-fit,MaxD,222,200,11.0000
N5E,data/nt,73,maxside,tre,LM,217,200,8.5000
N5E,data/nt,73,maxside,tre,RM,217,200,8.5000
N5E,data/nt,73,maxside,tre,TN,217,200,8.5000
N5E,data/nt,73,maxside,tre,SN,227,200,13.5000
N5E,data/nt,73,maxside,tre,MinD,212,200,6.0000
N5E,data/nt,73,maxside,tre,MaxD,218,200,9.0000
N5E,data/nt,73,maxside,nre,LM,210,200,5.0000
N5E,data/nt,73,maxside,nre,RM,211,200,5.5000
N5E,data/nt,73,maxside,nre,TN,235,200,17.5000
N5E,data/nt,73,maxside,nre,SN,217,200,8.5000
N5E,data/nt,73,maxside,nre,MinD,210,200,5.0000
N5E,data/nt,73,maxside,nre,MaxD,227,200,13.5000
N5E,data/nt,73,maxside,fitness-number,LM,215,200,7.5000
N5E,data/nt,73,maxside,fitness-number,RM,215,200,7.5000
N5E,data/nt,73,maxside,fitness-number,TN,215,200,7.5000
N5E,data/nt,73,maxside,fitness-number,SN,215,200,7.5000
N5E,data/nt,73,maxside,fitness-number,MinD,215,200,7.5000
N5E,data/nt,73,maxside,fitness-number,MaxD,215,200,7.5000
N5E,data/nt,73,maxside,max-area,LM,208,200,4.0000
N5E,data/nt,73,maxside,max-area,RM,212,200,6.0000
N5E,data/nt,73,maxside,max-area,TN,212,200,6.0000
N5E,data/nt,73,maxside,max-area,SN,214,200,7.0000
N5E,data/nt,73,maxside,max-area,MinD,218,200,9.0000
N5E,data/nt,73,maxside,max-area,MaxD,210,200,5.0000
N5E,data/nt,73,diagonal,widest-fit,LM,212,200,6.0000
N5E,data/nt,73,diagonal,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,diagonal,widest-fit,TN,213,200,6.5000
N5E,data/nt,73,diagonal,widest-fit,SN,212,200,6.0000
N5E,data/nt,73,diagonal,widest-fit,MinD,210,200,5.0000
N5E,data/nt,73,diagonal,widest-fit,MaxD,214,200,7.0000
N5E,data/nt,73,diagonal,first-fit,LM,222,200,11.0000
N5E,data/nt,73,diagonal,first-fit,RM,224,200,12.0000
N5E,data/nt,73,diagonal,first-fit,TN,217,200,8.5000
N5E,data/nt,73,diagonal,first-fit,SN,229,200,14.5000
N5E,data/nt,73,diagonal,first-fit,MinD,216,200,8.0000
N5E,data/nt,73,diagonal,first-fit,MaxD,222,200,11.0000
N5E,data/nt,73,diagonal,tre,LM,213,200,6.5000
N5E,data/nt,73,diagonal,tre,RM,213,200,6.5000
N5E,data/nt,73,diagonal,tre,TN,209,200,4.5000
N5E,data/nt,73,diagonal,tre,SN,227,200,13.5000
N5E,data/nt,73,diagonal,tre,MinD,227,200,13.5000
N5E,data/nt,73,diagonal,tre,MaxD,226,200,13.0000
N5E,data/nt,73,diagonal,nre,LM,209,200,4.5000
N5E,data/nt,73,diagonal,nre,RM,213,200,6.5000
N5E,data/nt,73,diagonal,nre,TN,219,200,9.5000
N5E,data/nt,73,diagonal,nre,SN,213,200,6.5000
N5E,data/nt,73,diagonal,nre,MinD,220,200,10.0000
N5E,data/nt,73,diagonal,nre,MaxD,225,200,12.5000
N5E,data/nt,73,diagonal,fitness-number,LM,214,200,7.0000
N5E,data/nt,73,diagonal,fitness-number,RM,214,200,7.0000
N5E,data/nt,73,diagonal,fitness-number,TN,214,200,7.0000
N5E,data/nt,73,diagonal,fitness-number,SN,214,200,7.0000
N5E,data/nt,73,diagonal,fitness-number,MinD,214,200,7.0000
N5E,data/nt,73,diagonal,fitness-number,MaxD,214,200,7.0000
N5E,data/nt,73,diagonal,max-area,LM,214,200,7.0000
N5E,data/nt,73,diagonal,max-area,RM,214,200,7.0000
N5E,data/nt,73,diagonal,max-area,TN,214,200,7.0000
N5E,data/nt,73,diagonal,max-area,SN,212,200,6.0000
N5E,data/nt,73,diagonal,max-area,MinD,214,200,7.0000
N5E,data/nt,73,diagonal,max-area,MaxD,213,200,6.5000
N6A,data/nt,97,width,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,width,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,width,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,width,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,width,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,width,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,width,first-fit,LM,218,200,9.0000
N6A,data/nt,97,width,first-fit,RM,219,200,9.5000
N6A,data/nt,97,width,first-fit,TN,211,200,5.5000
N6A,data/nt,97,width,first-fit,SN,214,200,7.0000
N6A,data/nt,97,width,first-fit,MinD,219,200,9.5000
N6A,data/nt,97,width,first-fit,MaxD,217,200,8.5000
N6A,data/nt,97,width,tre,LM,214,200,7.0000
N6A,data/nt,97,width,tre,RM,213,200,6.5000
N6A,data/nt,97,width,tre,TN,213,200,6.5000
N6A,data/nt,97,width,tre,SN,213,200,6.5000
N6A,data/nt,97,width,tre,MinD,213,200,6.5000
N6A,data/nt,97,width,tre,MaxD,207,200,3.5000
N6A,data/nt,97,width,nre,LM,212,200,6.0000
N6A,data/nt,97,width,nre,RM,209,200,4.5000
N6A,data/nt,97,width,nre,TN,212,200,6.0000
N6A,data/nt,97,width,nre,SN,210,200,5.0000
N6A,data/nt,97,width,nre,MinD,216,200,8.0000
N6A,data/nt,97,width,nre,MaxD,233,200,16.5000
N6A,data/nt,97,width,fitness-number,LM,210,200,5.0000
N6A,data/nt,97,width,fitness-number,RM,210,200,5.0000
N6A,data/nt,97,width,fitness-number,TN,210,200,5.0000
N6A,data/nt,97,width,fitness-number,SN,210,200,5.0000
N6A,data/nt,97,width,fitness-number,MinD,210,200,5.0000
N6A,data/nt,97,width,fitness-number,MaxD,210,200,5.0000
N6A,data/nt,97,width,max-area,LM,222,200,11.0000
N6A,data/nt,97,width,max-area,RM,224,200,12.0000
N6A,data/nt,97,width,max-area,TN,219,200,9.5000
N6A,data/nt,97,width,max-area,SN,222,200,11.0000
N6A,data/nt,97,width,max-area,MinD,222,200,11.0000
N6A,data/nt,97,width,max-area,MaxD,228,200,14.0000
N6A,data/nt,97,height,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,height,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,height,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,height,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,height,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,height,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,height,first-fit,LM,225,200,12.5000
N6A,data/nt,97,height,first-fit,RM,217,200,8.5000
N6A,data/nt,97,height,first-fit,TN,216,200,8.0000
N6A,data/nt,97,height,first-fit,SN,225,200,12.5000
N6A,data/nt,97,height,first-fit,MinD,222,200,11.0000
N6A,data/nt,97,height,first-fit,MaxD,215,200,7.5000
N6A,data/nt,97,height,tre,LM,228,200,14.0000
N6A,data/nt,97,height,tre,RM,226,200,13.0000
N6A,data/nt,97,height,tre,TN,215,200,7.5000
N6A,data/nt,97,height,tre,SN,226,200,13.0000
N6A,data/nt,97,height,tre,MinD,226,200,13.0000
N6A,data/nt,97,height,tre,MaxD,227,200,13.5000
N6A,data/nt,97,height,nre,LM,229,200,14.5000
N6A,data/nt,97,height,nre,RM,214,200,7.0000
N6A,data/nt,97,height,nre,TN,227,200,13.5000
N6A,data/nt,97,height,nre,SN,221,200,10.5000
N6A,data/nt,97,height,nre,MinD,232,200,16.0000
N6A,data/nt,97,height,nre,MaxD,242,200,21.0000
N6A,data/nt,97,height,fitness-number,LM,231,200,15.5000
N6A,data/nt,97,height,fitness-number,RM,231,200,15.5000
N6A,data/nt,97,height,fitness-number,TN,231,200,15.5000
N6A,data/nt,97,height,fitness-number,SN,231,200,15.5000
N6A,data/nt,97,height,fitness-number,MinD,231,200,15.5000
N6A,data/nt,97,height,fitness-number,MaxD,231,200,15.5000
N6A,data/nt,97,height,max-area,LM,225,200,12.5000
N6A,data/nt,97,height,max-area,RM,217,200,8.5000
N6A,data/nt,97,height,max-area,TN,216,200,8.0000
N6A,data/nt,97,height,max-area,SN,225,200,12.5000
N6A,data/nt,97,height,max-area,MinD,222,200,11.0000
N6A,data/nt,97,height,max-area,MaxD,215,200,7.5000
N6A,data/nt,97,area,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,area,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,area,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,area,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,area,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,area,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,area,first-fit,LM,223,200,11.5000
N6A,data/nt,97,area,first-fit,RM,225,200,12.5000
N6A,data/nt,97,area,first-fit,TN,208,200,4.0000
N6A,data/nt,97,area,first-fit,SN,214,200,7.0000
N6A,data/nt,97,area,first-fit,MinD,209,200,4.5000
N6A,data/nt,97,area,first-fit,MaxD,212,200,6.0000
N6A,data/nt,97,area,tre,LM,207,200,3.5000
N6A,data/nt,97,area,tre,RM,207,200,3.5000
N6A,data/nt,97,area,tre,TN,209,200,4.5000
N6A,data/nt,97,area,tre,SN,225,200,12.5000
N6A,data/nt,97,area,tre,MinD,206,200,3.0000
N6A,data/nt,97,area,tre,MaxD,222,200,11.0000
N6A,data/nt,97,area,nre,LM,213,200,6.5000
N6A,data/nt,97,area,nre,RM,208,200,4.0000
N6A,data/nt,97,area,nre,TN,219,200,9.5000
N6A,data/nt,97,area,nre,SN,211,200,5.5000
N6A,data/nt,97,area,nre,MinD,212,200,6.0000
N6A,data/nt,97,area,nre,MaxD,225,200,12.5000
N6A,data/nt,97,area,fitness-number,LM,209,200,4.5000
N6A,data/nt,97,area,fitness-number,RM,209,200,4.5000
N6A,data/nt,97,area,fitness-number,TN,209,200,4.5000
N6A,data/nt,97,area,fitness-number,SN,209,200,4.5000
N6A,data/nt,97,area,fitness-number,MinD,209,200,4.5000
N6A,data/nt,97,area,fitness-number,MaxD,209,200,4.5000
N6A,data/nt,97,area,max-area,LM,225,200,12.5000
N6A,data/nt,97,area,max-area,RM,223,200,11.5000
N6A,data/nt,97,area,max-area,TN,213,200,6.5000
N6A,data/nt,97,area,max-area,SN,213,200,6.5000
N6A,data/nt,97,area,max-area,MinD,221,200,10.5000
N6A,data/nt,97,area,max-area,MaxD,218,200,9.0000
N6A,data/nt,97,perimeter,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,perimeter,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,perimeter,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,perimeter,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,perimeter,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,perimeter,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,perimeter,first-fit,LM,210,200,5.0000
N6A,data/nt,97,perimeter,first-fit,RM,210,200,5.0000
N6A,data/nt,97,perimeter,first-fit,TN,219,200,9.5000
N6A,data/nt,97,perimeter,first-fit,SN,228,200,14.0000
N6A,data/nt,97,perimeter,first-fit,MinD,211,200,5.5000
N6A,data/nt,97,perimeter,first-fit,MaxD,220,200,10.0000
N6A,data/nt,97,perimeter,tre,LM,208,200,4.0000
N6A,data/nt,97,perimeter,tre,RM,208,200,4.0000
N6A,data/nt,97,perimeter,tre,TN,211,200,5.5000
N6A,data/nt,97,perimeter,tre,SN,222,200,11.0000
N6A,data/nt,97,perimeter,tre,MinD,209,200,4.5000
N6A,data/nt,97,perimeter,tre,MaxD,210,200,5.0000
N6A,data/nt,97,perimeter,nre,LM,215,200,7.5000
N6A,data/nt,97,perimeter,nre,RM,222,200,11.0000
N6A,data/nt,97,perimeter,nre,TN,213,200,6.5000
N6A,data/nt,97,perimeter,nre,SN,220,200,10.0000
N6A,data/nt,97,perimeter,nre,MinD,209,200,4.5000
N6A,data/nt,97,perimeter,nre,MaxD,216,200,8.0000
N6A,data/nt,97,perimeter,fitness-number,LM,210,200,5.0000
N6A,data/nt,97,perimeter,fitness-number,RM,210,200,5.0000
N6A,data/nt,97,perimeter,fitness-number,TN,210,200,5.0000
N6A,data/nt,97,perimeter,fitness-number,SN,210,200,5.0000
N6A,data/nt,97,perimeter,fitness-number,MinD,210,200,5.0000
N6A,data/nt,97,perimeter,fitness-number,MaxD,210,200,5.0000
N6A,data/nt,97,perimeter,max-area,LM,214,200,7.0000
N6A,data/nt,97,perimeter,max-area,RM,217,200,8.5000
N6A,data/nt,97,perimeter,max-area,TN,220,200,10.0000
N6A,data/nt,97,perimeter,max-area,SN,217,200,8.5000
N6A,data/nt,97,perimeter,max-area,MinD,227,200,13.5000
N6A,data/nt,97,perimeter,max-area,MaxD,223,200,11.5000
N6A,data/nt,97,maxside,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,maxside,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,maxside,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,maxside,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,maxside,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,maxside,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,maxside,first-fit,LM,218,200,9.0000
N6A,data/nt,97,maxside,first-fit,RM,219,200,9.5000
N6A,data/nt,97,maxside,first-fit,TN,211,200,5.5000
N6A,data/nt,97,maxside,first-fit,SN,214,200,7.0000
N6A,data/nt,97,maxside,first-fit,MinD,219,200,9.5000
N6A,data/nt,97,maxside,first-fit,MaxD,217,200,8.5000
N6A,data/nt,97,maxside,tre,LM,214,200,7.0000
N6A,data/nt,97,maxside,tre,RM,213,200,6.5000
N6A,data/nt,97,maxside,tre,TN,213,200,6.5000
N6A,data/nt,97,maxside,tre,SN,213,200,6.5000
N6A,data/nt,97,maxside,tre,MinD,213,200,6.5000
N6A,data/nt,97,maxside,tre,MaxD,207,200,3.5000
N6A,data/nt,97,maxside,nre,LM,212,200,6.0000
N6A,data/nt,97,maxside,nre,RM,209,200,4.5000
N6A,data/nt,97,maxside,nre,TN,212,200,6.0000
N6A,data/nt,97,maxside,nre,SN,210,200,5.0000
N6A,data/nt,97,maxside,nre,MinD,216,200,8.0000
N6A,data/nt,97,maxside,nre,MaxD,233,200,16.5000
N6A,data/nt,97,maxside,fitness-number,LM,210,200,5.0000
N6A,data/nt,97,maxside,fitness-number,RM,210,200,5.0000
N6A,data/nt,97,maxside,fitness-number,TN,210,200,5.0000
N6A,data/nt,97,maxside,fitness-number,SN,210,200,5.0000
N6A,data/nt,97,maxside,fitness-number,MinD,210,200,5.0000
N6A,data/nt,97,maxside,fitness-number,MaxD,210,200,5.0000
N6A,data/nt,97,maxside,max-area,LM,222,200,11.0000
N6A,data/nt,97,maxside,max-area,RM,224,200,12.0000
N6A,data/nt,97,maxside,max-area,TN,219,200,9.5000
N6A,data/nt,97,maxside,max-area,SN,222,200,11.0000
N6A,data/nt,97,maxside,max-area,MinD,222,200,11.0000
N6A,data/nt,97,maxside,max-area,MaxD,228,200,14.0000
N6A,data/nt,97,diagonal,widest-fit,LM,211,200,5.5000
N6A,data/nt,97,diagonal,widest-fit,RM,214,200,7.0000
N6A,data/nt,97,diagonal,widest-fit,TN,211,200,5.5000
N6A,data/nt,97,diagonal,widest-fit,SN,210,200,5.0000
N6A,data/nt,97,diagonal,widest-fit,MinD,210,200,5.0000
N6A,data/nt,97,diagonal,widest-fit,MaxD,209,200,4.5000
N6A,data/nt,97,diagonal,first-fit,LM,213,200,6.5000
N6A,data/nt,97,diagonal,first-fit,RM,212,200,6.0000
N6A,data/nt,97,diagonal,first-fit,TN,213,200,6.5000
N6A,data/nt,97,diagonal,first-fit,SN,218,200,9.0000
N6A,data/nt,97,diagonal,first-fit,MinD,209,200,4.5000
N6A,data/nt,97,diagonal,first-fit,MaxD,228,200,14.0000
N6A,data/nt,97,diagonal,tre,LM,209,200,4.5000
N6A,data/nt,97,diagonal,tre,RM,208,200,4.0000
N6A,data/nt,97,diagonal,tre,TN,208,200,4.0000
N6A,data/nt,97,diagonal,tre,SN,213,200,6.5000
N6A,data/nt,97,diagonal,tre,MinD,207,200,3.5000
N6A,data/nt,97,diagonal,tre,MaxD,209,200,4.5000
N6A,data/nt,97,diagonal,nre,LM,213,200,6.5000
N6A,data/nt,97,diagonal,nre,RM,226,200,13.0000
N6A,data/nt,97,diagonal,nre,TN,209,200,4.5000
N6A,data/nt,97,diagonal,nre,SN,212,200,6.0000
N6A,data/nt,97,diagonal,nre,MinD,210,200,5.0000
N6A,data/nt,97,diagonal,nre,MaxD,214,200,7.0000
N6A,data/nt,97,diagonal,fitness-number,LM,210,200,5.0000
N6A,data/nt,97,diagonal,fitness-number,RM,210,200,5.0000
N6A,data/nt,97,diagonal,fitness-number,TN,210,200,5.0000
N6A,data/nt,97,diagonal,fitness-number,SN,210,200,5.0000
N6A,data/nt,97,diagonal,fitness-number,MinD,210,200,5.0000
N6A,data/nt,97,diagonal,fitness-number,MaxD,210,200,5.0000
N6A,data/nt,97,diagonal,max-area,LM,211,200,5.5000
N6A,data/nt,97,diagonal,max-area,RM,209,200,4.5000
N6A,data/nt,97,diagonal,max-area,TN,215,200,7.5000
N6A,data/nt,97,diagonal,max-area,SN,211,200,5.5000
N6A,data/nt,97,diagonal,max-area,MinD,219,200,9.5000
N6A,data/nt,97,diagonal,max-area,MaxD,212,200,6.0000
N6B,data/nt,97,width,widest-fit,LM,215,200,7.5000
N6B,data/nt,97,width,widest-fit,RM,210,200,5.0000
N6B,data/nt,97,width,widest-fit,TN,208,200,4.0000
N6B,data/nt,97,width,widest-fit,SN,211,200,5.5000
N6B,data/nt,97,width,widest-fit,MinD,214,200,7.0000
N6B,data/nt,97,width,widest-fit,MaxD,215,200,7.5000
N6B,data/nt,97,width,first-fit,LM,213,200,6.5000
N6B,data/nt,97,width,first-fit,RM,212,200,6.0000
N6B,data/nt,97,width,first-fit,TN,211,200,5.5000
N6B,data/nt,97,width,first-fit,SN,215,200,7.5000
N6B,data/nt,97,width,first-fit,MinD,214,200,7.0000
N6B,data/nt,97,width,first-fit,MaxD,220,200,10.0000
N6B,data/nt,97,width,tre,LM,216,200,8.0000
N6B,data/nt,97,width,tre,RM,216,200,8.0000
N6B,data/nt,97,width,tre,TN,216,200,8.0000
N6B,data/nt,97,width,tre,SN,213,200,6.5000
N6B,data/nt,97,width,tre,MinD,210,200,5.0000
N6B,data/nt,97,width,tre,MaxD,216,200,8.0000
N6B,data/nt,97,width,nre,LM,213,200,6.5000
N6B,data/nt,97,width,nre,RM,214,200,7.0000
N6B,data/nt,97,width,nre,TN,219,200,9.5000
N6B,data/nt,97,width,nre,SN,216,200,8.0000
N6B,data/nt,97,width,nre,MinD,214,200,7.0000
N6B,data/nt,97,width,nre,MaxD,218,200,9.0000
N6B,data/nt,97,width,fitness-number,LM,206,200,3.0000
N6B,data/nt,97,width,fitness-number,RM,206,200,3.0000
N6B,data/nt,97,width,fitness-number,TN,206,200,3.0000
N6B,data/nt,97,width,fitness-number,SN,206,200,3.0000
N6B,data/nt,97,width,fitness-number,MinD,206,200,3.0000
N6B,data/nt,97,width,fitness-number,MaxD,206,200,3.0000
N6B,data/nt,97,width,max-area,LM,220,200,10.0000
N6B,data/nt,97,width,max-area,RM,224,200,12.0000
N6B,data/nt,97,width,max-area,TN,221,200,10.5000
N6B,data/nt,97,width,max-area,SN,231,200,15.5000
N6B,data/nt,97,width,max-area,MinD,235,200,17.5000
N6B,data/nt,97,width,max-area,MaxD,220,200,10.0000
N6B,data/nt,97,height,widest-fit,LM,215,200,7.5000
N6B,data/nt,97,height,widest-fit,RM,210,200,5.0000
N6B,data/nt,97,height,widest-fit,TN,208,200,4.0000
N6B,data/nt,97,height,widest-fit,SN,211,200,5.5000
N6B,data/nt,97,height,widest-fit,MinD,214,200,7.0000
N6B,data/nt,97,height,widest-fit,MaxD,215,200,7.5000
N6B,data/nt,97,height,first-fit,LM,219,200,9.5000
N6B,data/nt,97,height,first-fit,RM,218,200,9.0000
N6B,data/nt,97,height,first-fit,TN,216,200,8.0000
N6B,data/nt,97,height,first-fit,SN,217,200,8.5000
N6B,data/nt,97,height,first-fit,MinD,220,200,10.0000
N6B,data/nt,97,height,first-fit,MaxD,219,200,9.5000
N6B,data/nt,97,height,tre,LM,226,200,13.0000
N6B,data/nt,97,height,tre,RM,226,200,13.0000
N6B,data/nt,97,height,tre,TN,226,200,13.0000
N6B,data/nt,97,height,tre,SN,230,200,15.0000
N6B,data/nt,97,height,tre,MinD,231,200,15.5000
N6B,data/nt,97,height,tre,MaxD,233,200,16.5000
N6B,data/nt,97,height,nre,LM,241,200,20.5000
N6B,data/nt,97,height,nre,RM,241,200,20.5000
N6B,data/nt,97,height,nre,TN,228,200,14.0000
N6B,data/nt,97,height,nre,SN,229,200,14.5000
N6B,data/nt,97,height,nre,MinD,226,200,13.0000
N6B,data/nt,97,height,nre,MaxD,240,200,20.0000
N6B,data/nt,97,height,fitness-number,LM,231,200,15.5000
N6B,data/nt,97,height,fitness-number,RM,231,200,15.5000
N6B,data/nt,97,height,fitness-number,TN,231,200,15.5000
N6B,data/nt,97,height,fitness-number,SN,231,200,15.5000
N6B,data/nt,97,height,fitness-number,MinD,231,200,15.5000
N6B,data/nt,97,height,fitness-number,MaxD,231,200,15.5000
N6B,data/nt,97,height,max-area,LM,219,200,9.5000
N6B,data/nt,97,height,max-area,RM,218,200,9.0000
N6B,data/nt,97,height,max-area,TN,216,200,8.0000
N6B,data/nt,97,height,max-area,SN,217,200,8.5000
N6B,data/nt,97,height,max-area,MinD,220,200,10.0000
N6B,data/nt,97,height,max-area,MaxD,219,200,9.5000
N6B,data/nt,97,area,widest-fit,LM,215,200,7.5000
N6B,data/nt,97,area,widest-fit,RM,210,200,5.0000
N6B,data/nt,97,area,widest-fit,TN,208,200,4.0000
N6B,data/nt,97,area,widest-fit,SN,211,200,5.5000
N6B,data/nt,97,area,widest-fit,MinD,214,200,7.0000
N6B,data/nt,97,area,widest-fit,MaxD,215,200,7.5000
N6B,data/nt,97,area,first-fit,LM,211,200,5.5000
N6B,data/nt,97,area,first-fit,RM,218,200,9.0000
N6B,data/nt,97,area,first-fit,TN,209,200,4.5000
N6B,data/nt,97,area,first-fit,SN,213,200,6.5000
N6B,data/nt,97,area,first-fit,MinD,221,200,10.5000
N6B,data/nt,97,area,first-fit,MaxD,211,200,5.5000
N6B,data/nt,97,area,tre,LM,209,200,4.5000
N6B,data/nt,97,area,tre,RM,210,200,5.0000
N6B,data/nt,97,area,tre,TN,208,200,4.0000
N6B,data/nt,97,area,tre,SN,212,200,6.0000
N6B,data/nt,97,area,tre,MinD,210,200,5.0000
N6B,data/nt,97,area,tre,MaxD,211,200,5.5000
N6B,data/nt,97,area,nre,LM,217,200,8.5000
N6B,data/nt,97,area,nre,RM,214,200,7.0000
N6B,data/nt,97,area,nre,TN,214,200,7.0000
N6B,data/nt,97,area,nre,SN,215,200,7.5000
N6B,data/nt,97,area,nre,MinD,220,200,10.0000
N6B,data/nt,97,area,nre,MaxD,219,200,9.5000
N6B,data/nt,97,area,fitness-number,LM,217,200,8.5000
N6B,data/nt,97,area,fitness-number,RM,217,200,8.5000
N6B,data/nt,97,area,fitness-number,TN,217,200,8.5000
N6B,data/nt,97,area,fitness-number,SN,217,200,8.5000
N6B,data/nt,97,area,fitness-number,MinD,217,200,8.5000
N6B,data/nt,97,area,fitness-number,MaxD,217,200,8.5000
N6B,data/nt,97,area,max-area,LM,249,200,24.5000
N6B,data/nt,97,area,max-area,RM,249,200,24.5000
N6B,data/nt,97,area,max-area,TN,249,200,24.5000
N6B,data/nt,97,area,max-area,SN,235,200,17.5000
N6B,data/nt,97,area,max-area,MinD,250,200,25.0000
N6B,data/nt,97,area,max-area,MaxD,231,200,15.5000
N6B,data/nt,97,perimeter,widest-fit,LM,215,200,7.5000
N6B,data/nt,97,perimeter,widest-fit,RM,210,200,5.0000
N6B,data/nt,97,perimeter,widest-fit,TN,208,200,4.0000
N6B,data/nt,97,perimeter,widest-fit,SN,211,200,5.5000
N6B,data/nt,97,perimeter,widest-fit,MinD,214,200,7.0000
N6B,data/nt,97,perimeter,widest-fit,MaxD,215,200,7.5000
