instance,group,n_items,arm,ordering,selection,placement,tower_removal,vertical_niche,engine,height,lower_bound,gap_pct,raises,buried_pct,top_waste_pct,time_ms
PVD30001,d,300,grid,width,nre,LM,F,T,solve,3256,3040,7.1053,,,,44.5
PVD30001,d,300,grid,width,nre,LM,T,F,measure,3264,3040,7.3684,110,5.2321,2.1612,56.9
PVD30001,d,300,grid,width,nre,LM,T,T,solve,3256,3040,7.1053,,,,41.5
PVD30001,d,300,grid,width,nre,RM,F,F,measure,3268,3040,7.5000,93,3.3502,4.1747,50.3
PVD30001,d,300,grid,width,nre,RM,F,T,solve,3283,3040,7.9934,,,,39.6
PVD30001,d,300,grid,width,nre,RM,T,F,measure,3254,3040,7.0395,102,4.5169,2.5474,65.6
PVD30001,d,300,grid,width,nre,RM,T,T,solve,3283,3040,7.9934,,,,40.0
PVD30001,d,300,grid,width,tre,MinD,F,F,measure,3196,3040,5.1316,156,2.2671,2.8893,59.9
PVD30001,d,300,grid,width,tre,MinD,F,T,solve,3266,3040,7.4342,,,,43.4
PVD30001,d,300,grid,width,tre,MinD,T,F,measure,3194,3040,5.0658,161,2.9466,2.1440,52.1
PVD30001,d,300,grid,width,tre,MinD,T,T,solve,3241,3040,6.6118,,,,50.2
PVD30001,d,300,grid,width,tre,MaxD,F,F,measure,3219,3040,5.8882,154,3.2616,2.6514,53.0
PVD30001,d,300,grid,width,tre,MaxD,F,T,solve,3273,3040,7.6645,,,,36.0
PVD30001,d,300,grid,width,tre,MaxD,T,F,measure,3192,3040,5.0000,165,4.1033,0.9216,65.8
PVD30001,d,300,grid,width,tre,MaxD,T,T,solve,3242,3040,6.6447,,,,40.5
PVD30001,d,300,grid,width,nre,TN,F,F,measure,3206,3040,5.4605,101,2.4356,3.0498,59.1
PVD30001,d,300,grid,width,nre,TN,F,T,solve,3203,3040,5.3618,,,,40.1
PVD30001,d,300,grid,width,nre,TN,T,F,measure,3204,3040,5.3947,113,4.7209,0.6987,65.9
PVD30001,d,300,grid,width,nre,TN,T,T,solve,3203,3040,5.3618,,,,44.8
PVD30001,d,300,grid,width,nre,SN,F,F,measure,3276,3040,7.7632,103,4.8031,2.9849,51.6
PVD30001,d,300,grid,width,nre,SN,F,T,solve,3246,3040,6.7763,,,,41.0
PVD30001,d,300,grid,width,nre,SN,T,F,measure,3270,3040,7.5658,110,5.7371,1.8535,65.0
PVD30001,d,300,grid,width,nre,SN,T,T,solve,3246,3040,6.7763,,,,36.1
PVD30001,d,300,grid,width,nre,MinD,F,F,measure,3225,3040,6.0855,107,3.6461,2.4643,51.4
PVD30001,d,300,grid,width,nre,MinD,F,T,solve,3240,3040,6.5789,,,,40.1
PVD30001,d,300,grid,width,nre,MinD,T,F,measure,3223,3040,6.0197,116,5.0172,1.0274,61.6
PVD30001,d,300,grid,width,nre,MinD,T,T,solve,3235,3040,6.4145,,,,35.9
PVD30001,d,300,grid,width,nre,MaxD,F,F,measure,3204,3040,5.3947,93,3.2609,2.1587,48.2
PVD30001,d,300,grid,width,nre,MaxD,F,T,solve,3272,3040,7.6316,,,,39.2
PVD30001,d,300,grid,width,nre,MaxD,T,F,measure,3200,3040,5.2632,101,4.7211,0.5669,56.8
PVD30001,d,300,grid,width,nre,MaxD,T,T,solve,3272,3040,7.6316,,,,38.4
PVD30001,d,300,grid,width,fitness-number,LM,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,72.2
PVD30001,d,300,grid,width,fitness-number,LM,F,T,solve,3225,3040,6.0855,,,,41.1
PVD30001,d,300,grid,width,fitness-number,LM,T,F,measure,3169,3040,4.2434,99,3.3377,0.9306,63.3
PVD30001,d,300,grid,width,fitness-number,LM,T,T,solve,3161,3040,3.9803,,,,40.5
PVD30001,d,300,grid,width,fitness-number,RM,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,60.2
PVD30001,d,300,grid,width,fitness-number,RM,F,T,solve,3225,3040,6.0855,,,,40.6
PVD30001,d,300,grid,width,fitness-number,RM,T,F,measure,3169,3040,4.2434,99,3.3441,0.9241,63.2
PVD30001,d,300,grid,width,fitness-number,RM,T,T,solve,3167,3040,4.1776,,,,36.3
PVD30001,d,300,grid,width,fitness-number,TN,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,59.1
PVD30001,d,300,grid,width,fitness-number,TN,F,T,solve,3225,3040,6.0855,,,,40.3
PVD30001,d,300,grid,width,fitness-number,TN,T,F,measure,3169,3040,4.2434,99,3.3377,0.9306,66.2
PVD30001,d,300,grid,width,fitness-number,TN,T,T,solve,3162,3040,4.0132,,,,38.8
PVD30001,d,300,grid,width,fitness-number,SN,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,69.8
PVD30001,d,300,grid,width,fitness-number,SN,F,T,solve,3225,3040,6.0855,,,,37.3
PVD30001,d,300,grid,width,fitness-number,SN,T,F,measure,3169,3040,4.2434,99,3.3441,0.9241,58.7
PVD30001,d,300,grid,width,fitness-number,SN,T,T,solve,3161,3040,3.9803,,,,38.2
PVD30001,d,300,grid,width,fitness-number,MinD,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,63.9
PVD30001,d,300,grid,width,fitness-number,MinD,F,T,solve,3225,3040,6.0855,,,,41.4
PVD30001,d,300,grid,width,fitness-number,MinD,T,F,measure,3169,3040,4.2434,99,3.3441,0.9241,66.1
PVD30001,d,300,grid,width,fitness-number,MinD,T,T,solve,3161,3040,3.9803,,,,41.3
PVD30001,d,300,grid,width,fitness-number,MaxD,F,F,measure,3202,3040,5.3289,88,2.2662,3.0876,67.0
PVD30001,d,300,grid,width,fitness-number,MaxD,F,T,solve,3225,3040,6.0855,,,,41.5
PVD30001,d,300,grid,width,fitness-number,MaxD,T,F,measure,3169,3040,4.2434,99,3.3377,0.9306,68.2
PVD30001,d,300,grid,width,fitness-number,MaxD,T,T,solve,3162,3040,4.0132,,,,44.3
PVD30001,d,300,grid,width,max-area,TN,F,F,measure,3375,3040,11.0197,206,4.5742,6.4704,90.2
PVD30001,d,300,grid,width,max-area,TN,F,T,solve,3296,3040,8.4211,,,,46.9
PVD30001,d,300,grid,width,max-area,TN,T,F,measure,3325,3040,9.3750,234,9.0184,0.3814,99.8
PVD30001,d,300,grid,width,max-area,TN,T,T,solve,3263,3040,7.3355,,,,52.4
PVD30001,d,300,grid,width,max-area,SN,F,F,measure,3471,3040,14.1776,207,9.6962,4.5062,87.9
PVD30001,d,300,grid,width,max-area,SN,F,T,solve,3476,3040,14.3421,,,,54.7
PVD30001,d,300,grid,width,max-area,SN,T,F,measure,3455,3040,13.6513,229,13.0046,0.6715,93.6
PVD30001,d,300,grid,width,max-area,SN,T,T,solve,3416,3040,12.3684,,,,52.9
PVD30001,d,300,grid,width,max-area,LM,F,F,measure,3452,3040,13.5526,197,7.3943,6.1832,92.2
PVD30001,d,300,grid,width,max-area,LM,F,T,solve,3415,3040,12.3355,,,,58.3
PVD30001,d,300,grid,width,max-area,LM,T,F,measure,3408,3040,12.1053,219,11.3070,0.8232,89.7
PVD30001,d,300,grid,width,max-area,LM,T,T,solve,3399,3040,11.8092,,,,59.4
PVD30001,d,300,grid,width,max-area,RM,F,F,measure,3463,3040,13.9145,198,7.1820,6.7574,79.8
PVD30001,d,300,grid,width,max-area,RM,F,T,solve,3422,3040,12.5658,,,,58.6
PVD30001,d,300,grid,width,max-area,RM,T,F,measure,3378,3040,11.1184,220,10.6030,0.5403,95.0
PVD30001,d,300,grid,width,max-area,RM,T,T,solve,3401,3040,11.8750,,,,57.1
PVD30001,d,300,grid,width,max-area,MinD,F,F,measure,3360,3040,10.5263,211,6.5012,4.0500,89.0
PVD30001,d,300,grid,width,max-area,MinD,F,T,solve,3327,3040,9.4408,,,,53.4
PVD30001,d,300,grid,width,max-area,MinD,T,F,measure,3354,3040,10.3289,236,9.8844,0.4694,91.5
PVD30001,d,300,grid,width,max-area,MinD,T,T,solve,3327,3040,9.4408,,,,70.0
PVD30001,d,300,grid,width,max-area,MaxD,F,F,measure,3421,3040,12.5329,207,8.2333,4.3244,90.0
PVD30001,d,300,grid,width,max-area,MaxD,F,T,solve,3464,3040,13.9474,,,,53.7
PVD30001,d,300,grid,width,max-area,MaxD,T,F,measure,3416,3040,12.3684,227,11.5300,0.8633,98.7
PVD30001,d,300,grid,width,max-area,MaxD,T,T,solve,3443,3040,13.2566,,,,63.3
PVD30001,d,300,pmix,perimeter,tre,RM,T,F,solve,3215,3040,5.7566,,,,23.2
PVD30001,d,300,pmix,perimeter,first-fit,TN,T,F,solve,3190,3040,4.9342,,,,31.0
PVD30001,d,300,pmix,area,nre,MinD,T,T,solve,3283,3040,7.9934,,,,40.8
PVD30001,d,300,pmix,perimeter,nre,LM,T,F,solve,3246,3040,6.7763,,,,28.4
PVD30001,d,300,ponovn,perimeter,fitness-number,SN,T,F,solve,3164,3040,4.0789,,,,42.4
PVD30001,d,300,ponovn,area,widest-fit,MaxD,T,F,solve,3188,3040,4.8684,,,,32.1
PVD30001,d,300,ponovn,area,fitness-number,LM,T,F,solve,3183,3040,4.7039,,,,42.9
PVD30001,d,300,ponovn,perimeter,first-fit,TN,T,F,solve,3190,3040,4.9342,,,,31.3
PVD30001,d,300,ponovn,perimeter,tre,MinD,T,F,solve,3217,3040,5.8224,,,,24.2
PVD30001,d,300,ponovn,perimeter,first-fit,LM,T,F,solve,3245,3040,6.7434,,,,24.2
PVD30001,d,300,ponovn,diagonal,tre,TN,T,F,solve,3114,3040,2.4342,,,,22.8
PVD30001,d,300,ponovn,perimeter,nre,TN,T,F,solve,3168,3040,4.2105,,,,30.4
PVD30001,d,300,ponovn,perimeter,nre,LM,T,F,solve,3246,3040,6.7763,,,,27.0
PVD30001,d,300,ponovn,maxside,fitness-number,LM,T,F,solve,3169,3040,4.2434,,,,41.8
PVD30001,d,300,ponovn,height,fitness-number,LM,F,F,solve,3273,3040,7.6645,,,,36.2
PVD30001,d,300,ponovn,perimeter,tre,RM,T,F,solve,3215,3040,5.7566,,,,23.5
PVD30001,d,300,pmix,perimeter,fitness-number,SN,T,F,solve,3164,3040,4.0789,,,,34.4
PVD30001,d,300,pmix,area,widest-fit,MaxD,T,F,solve,3188,3040,4.8684,,,,37.7
PVD30001,d,300,pmix,area,fitness-number,LM,T,F,solve,3183,3040,4.7039,,,,45.6
PVD30001,d,300,pmix,perimeter,tre,TN,T,T,solve,3224,3040,6.0526,,,,31.3
PVD30001,d,300,pmix,diagonal,fitness-number,LM,T,T,solve,3186,3040,4.8026,,,,42.9
PVD30001,d,300,pmix,maxside,fitness-number,MinD,T,T,solve,3161,3040,3.9803,,,,41.8
PVD30001,d,300,pmix,maxside,widest-fit,MinD,T,T,solve,3185,3040,4.7697,,,,43.0
PVD30001,d,300,pmix,perimeter,nre,MinD,T,T,solve,3232,3040,6.3158,,,,46.0
PVD30002,d,300,grid,width,widest-fit,LM,F,F,measure,2934,2747,6.8074,182,2.3039,4.5352,16.9
PVD30002,d,300,grid,width,widest-fit,LM,F,T,solve,2964,2747,7.8995,,,,26.1
PVD30002,d,300,grid,width,widest-fit,LM,T,F,measure,2934,2747,6.8074,182,2.3039,4.5352,21.0
PVD30002,d,300,grid,width,widest-fit,LM,T,T,solve,2890,2747,5.2057,,,,30.7
PVD30002,d,300,grid,width,widest-fit,RM,F,F,measure,2949,2747,7.3535,183,2.3225,5.0626,19.9
PVD30002,d,300,grid,width,widest-fit,RM,F,T,solve,2943,2747,7.1351,,,,20.9
PVD30002,d,300,grid,width,widest-fit,RM,T,F,measure,2869,2747,4.4412,196,3.4188,1.0540,19.9
PVD30002,d,300,grid,width,widest-fit,RM,T,T,solve,2929,2747,6.6254,,,,24.5
PVD30002,d,300,grid,width,widest-fit,TN,F,F,measure,2936,2747,6.8802,176,1.9793,4.9326,18.5
PVD30002,d,300,grid,width,widest-fit,TN,F,T,solve,2904,2747,5.7153,,,,22.0
PVD30002,d,300,grid,width,widest-fit,TN,T,F,measure,2840,2747,3.3855,182,2.4251,0.9920,19.8
PVD30002,d,300,grid,width,widest-fit,TN,T,T,solve,2889,2747,5.1693,,,,23.3
PVD30002,d,300,grid,width,widest-fit,SN,F,F,measure,2972,2747,8.1908,183,2.6410,5.5814,21.9
PVD30002,d,300,grid,width,widest-fit,SN,F,T,solve,2943,2747,7.1351,,,,24.5
PVD30002,d,300,grid,width,widest-fit,SN,T,F,measure,2866,2747,4.3320,196,3.6911,0.6726,24.6
PVD30002,d,300,grid,width,widest-fit,SN,T,T,solve,2932,2747,6.7346,,,,26.9
PVD30002,d,300,grid,width,widest-fit,MinD,F,F,measure,2920,2747,6.2978,138,2.2522,4.0772,20.1
PVD30002,d,300,grid,width,widest-fit,MinD,F,T,solve,2943,2747,7.1351,,,,28.0
PVD30002,d,300,grid,width,widest-fit,MinD,T,F,measure,2873,2747,4.5868,150,3.5866,1.0319,23.3
PVD30002,d,300,grid,width,widest-fit,MinD,T,T,solve,2927,2747,6.5526,,,,26.5
PVD30002,d,300,grid,width,widest-fit,MaxD,F,F,measure,2942,2747,7.0987,159,3.1461,3.9842,19.4
PVD30002,d,300,grid,width,widest-fit,MaxD,F,T,solve,2895,2747,5.3877,,,,22.2
PVD30002,d,300,grid,width,widest-fit,MaxD,T,F,measure,2932,2747,6.7346,165,3.4072,3.3591,20.8
PVD30002,d,300,grid,width,widest-fit,MaxD,T,T,solve,2870,2747,4.4776,,,,25.0
PVD30002,d,300,grid,width,first-fit,TN,F,F,measure,2929,2747,6.6254,202,3.1810,3.4761,20.3
PVD30002,d,300,grid,width,first-fit,TN,F,T,solve,2901,2747,5.6061,,,,24.4
PVD30002,d,300,grid,width,first-fit,TN,T,F,measure,2881,2747,4.8780,206,3.3651,1.5446,20.8
PVD30002,d,300,grid,width,first-fit,TN,T,T,solve,2849,2747,3.7131,,,,22.3
PVD30002,d,300,grid,width,first-fit,SN,F,F,measure,2988,2747,8.7732,209,5.2847,3.5201,17.8
PVD30002,d,300,grid,width,first-fit,SN,F,T,solve,2931,2747,6.6982,,,,20.2
PVD30002,d,300,grid,width,first-fit,SN,T,F,measure,2955,2747,7.5719,224,6.2203,1.3832,19.2
PVD30002,d,300,grid,width,first-fit,SN,T,T,solve,2926,2747,6.5162,,,,34.8
PVD30002,d,300,grid,width,first-fit,LM,F,F,measure,2965,2747,7.9359,193,4.2389,3.7287,21.4
PVD30002,d,300,grid,width,first-fit,LM,F,T,solve,3021,2747,9.9745,,,,24.9
PVD30002,d,300,grid,width,first-fit,LM,T,F,measure,2907,2747,5.8245,204,4.5253,1.3309,20.0
PVD30002,d,300,grid,width,first-fit,LM,T,T,solve,2961,2747,7.7903,,,,27.1
PVD30002,d,300,grid,width,first-fit,RM,F,F,measure,2932,2747,6.7346,204,3.4616,3.3047,17.5
PVD30002,d,300,grid,width,first-fit,RM,F,T,solve,2965,2747,7.9359,,,,25.2
PVD30002,d,300,grid,width,first-fit,RM,T,F,measure,2892,2747,5.2785,223,4.6761,0.6340,17.8
PVD30002,d,300,grid,width,first-fit,RM,T,T,solve,2934,2747,6.8074,,,,25.5
PVD30002,d,300,grid,width,first-fit,MinD,F,F,measure,2892,2747,5.2785,204,3.5572,1.7529,21.1
PVD30002,d,300,grid,width,first-fit,MinD,F,T,solve,2970,2747,8.1179,,,,25.7
PVD30002,d,300,grid,width,first-fit,MinD,T,F,measure,2888,2747,5.1329,211,4.2186,0.9459,18.6
PVD30002,d,300,grid,width,first-fit,MinD,T,T,solve,2924,2747,6.4434,,,,24.8
PVD30002,d,300,grid,width,first-fit,MaxD,F,F,measure,2922,2747,6.3706,214,4.2207,2.1815,21.5
PVD30002,d,300,grid,width,first-fit,MaxD,F,T,solve,3014,2747,9.7197,,,,25.7
PVD30002,d,300,grid,width,first-fit,MaxD,T,F,measure,2911,2747,5.9701,222,4.8358,1.1660,19.4
PVD30002,d,300,grid,width,first-fit,MaxD,T,T,solve,2979,2747,8.4456,,,,35.7
PVD30002,d,300,grid,width,tre,LM,F,F,measure,2936,2747,6.8802,161,2.7062,4.2056,26.3
PVD30002,d,300,grid,width,tre,LM,F,T,solve,2941,2747,7.0622,,,,26.1
PVD30002,d,300,grid,width,tre,LM,T,F,measure,2865,2747,4.2956,168,3.4855,0.8417,21.1
PVD30002,d,300,grid,width,tre,LM,T,T,solve,2921,2747,6.3342,,,,24.8
PVD30002,d,300,grid,width,tre,RM,F,F,measure,2914,2747,6.0794,157,2.6937,3.4173,17.0
PVD30002,d,300,grid,width,tre,RM,F,T,solve,2918,2747,6.2250,,,,32.5
PVD30002,d,300,grid,width,tre,RM,T,F,measure,2886,2747,5.0601,168,3.9342,1.1575,23.8
PVD30002,d,300,grid,width,tre,RM,T,T,solve,2903,2747,5.6789,,,,31.6
PVD30002,d,300,grid,width,tre,TN,F,F,measure,2925,2747,6.4798,137,2.1264,4.3850,18.5
PVD30002,d,300,grid,width,tre,TN,F,T,solve,2877,2747,4.7324,,,,30.2
PVD30002,d,300,grid,width,tre,TN,T,F,measure,2853,2747,3.8588,146,3.0839,0.8065,21.4
PVD30002,d,300,grid,width,tre,TN,T,T,solve,2870,2747,4.4776,,,,24.8
PVD30002,d,300,grid,width,tre,SN,F,F,measure,2964,2747,7.8995,166,3.9282,4.0030,21.9
PVD30002,d,300,grid,width,tre,SN,F,T,solve,2950,2747,7.3899,,,,34.6
PVD30002,d,300,grid,width,tre,SN,T,F,measure,2930,2747,6.6618,177,4.7139,1.9795,22.6
PVD30002,d,300,grid,width,tre,SN,T,T,solve,2950,2747,7.3899,,,,35.3
PVD30002,d,300,grid,width,tre,MinD,F,F,measure,2904,2747,5.7153,132,2.9480,2.7989,21.1
PVD30002,d,300,grid,width,tre,MinD,F,T,solve,2929,2747,6.6254,,,,36.6
PVD30002,d,300,grid,width,tre,MinD,T,F,measure,2894,2747,5.3513,141,4.3219,1.0610,18.8
PVD30002,d,300,grid,width,tre,MinD,T,T,solve,2918,2747,6.2250,,,,30.9
PVD30002,d,300,grid,width,tre,MaxD,F,F,measure,2948,2747,7.3171,152,3.5608,3.7879,18.5
PVD30002,d,300,grid,width,tre,MaxD,F,T,solve,2932,2747,6.7346,,,,28.1
PVD30002,d,300,grid,width,tre,MaxD,T,F,measure,2908,2747,5.8609,155,3.7721,2.1205,24.8
PVD30002,d,300,grid,width,tre,MaxD,T,T,solve,2926,2747,6.5162,,,,27.0
PVD30002,d,300,grid,width,nre,LM,F,F,measure,2929,2747,6.6254,99,4.0742,2.5828,21.7
PVD30002,d,300,grid,width,nre,LM,F,T,solve,2928,2747,6.5890,,,,32.7
PVD30002,d,300,grid,width,nre,LM,T,F,measure,2929,2747,6.6254,99,4.0742,2.5828,23.6
PVD30002,d,300,grid,width,nre,LM,T,T,solve,2921,2747,6.3342,,,,31.3
PVD30002,d,300,grid,width,nre,RM,F,F,measure,2925,2747,6.4798,87,2.6387,3.8727,23.9
PVD30002,d,300,grid,width,nre,RM,F,T,solve,2942,2747,7.0987,,,,29.6
PVD30002,d,300,grid,width,nre,RM,T,F,measure,2874,2747,4.6232,99,3.2215,1.4333,19.5
PVD30002,d,300,grid,width,nre,RM,T,T,solve,2940,2747,7.0258,,,,31.3
PVD30002,d,300,grid,width,nre,TN,F,F,measure,2950,2747,7.3899,109,2.9883,4.4332,22.7
PVD30002,d,300,grid,width,nre,TN,F,T,solve,2916,2747,6.1522,,,,27.0
PVD30002,d,300,grid,width,nre,TN,T,F,measure,2948,2747,7.3171,122,6.7168,0.6319,22.1
PVD30002,d,300,grid,width,nre,TN,T,T,solve,2910,2747,5.9337,,,,27.5
PVD30002,d,300,grid,width,nre,SN,F,F,measure,2984,2747,8.6276,115,5.8380,2.8212,25.2
PVD30002,d,300,grid,width,nre,SN,F,T,solve,3013,2747,9.6833,,,,32.7
PVD30002,d,300,grid,width,nre,SN,T,F,measure,2984,2747,8.6276,115,5.8380,2.8212,28.3
PVD30002,d,300,grid,width,nre,SN,T,T,solve,2996,2747,9.0644,,,,30.2
PVD30002,d,300,grid,width,nre,MinD,F,F,measure,2890,2747,5.2057,82,2.3855,2.8518,18.4
PVD30002,d,300,grid,width,nre,MinD,F,T,solve,2907,2747,5.8245,,,,26.7
PVD30002,d,300,grid,width,nre,MinD,T,F,measure,2890,2747,5.2057,82,2.3855,2.8518,20.5
PVD30002,d,300,grid,width,nre,MinD,T,T,solve,2902,2747,5.6425,,,,32.8
PVD30002,d,300,grid,width,nre,MaxD,F,F,measure,3000,2747,9.2100,98,5.4544,3.7873,21.6
PVD30002,d,300,grid,width,nre,MaxD,F,T,solve,3023,2747,10.0473,,,,31.5
PVD30002,d,300,grid,width,nre,MaxD,T,F,measure,2989,2747,8.8096,105,6.8984,1.9428,21.7
PVD30002,d,300,grid,width,nre,MaxD,T,T,solve,2969,2747,8.0815,,,,33.2
PVD30002,d,300,grid,width,fitness-number,LM,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,23.9
PVD30002,d,300,grid,width,fitness-number,LM,F,T,solve,2868,2747,4.4048,,,,30.0
PVD30002,d,300,grid,width,fitness-number,LM,T,F,measure,2865,2747,4.2956,99,3.3479,0.9793,29.7
PVD30002,d,300,grid,width,fitness-number,LM,T,T,solve,2868,2747,4.4048,,,,26.1
PVD30002,d,300,grid,width,fitness-number,RM,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,30.9
PVD30002,d,300,grid,width,fitness-number,RM,F,T,solve,2868,2747,4.4048,,,,27.5
PVD30002,d,300,grid,width,fitness-number,RM,T,F,measure,2865,2747,4.2956,99,3.3135,1.0137,27.5
PVD30002,d,300,grid,width,fitness-number,RM,T,T,solve,2868,2747,4.4048,,,,30.5
PVD30002,d,300,grid,width,fitness-number,TN,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,25.5
PVD30002,d,300,grid,width,fitness-number,TN,F,T,solve,2868,2747,4.4048,,,,31.7
PVD30002,d,300,grid,width,fitness-number,TN,T,F,measure,2865,2747,4.2956,99,3.3423,0.9849,29.6
PVD30002,d,300,grid,width,fitness-number,TN,T,T,solve,2868,2747,4.4048,,,,33.4
PVD30002,d,300,grid,width,fitness-number,SN,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,23.6
PVD30002,d,300,grid,width,fitness-number,SN,F,T,solve,2868,2747,4.4048,,,,31.5
PVD30002,d,300,grid,width,fitness-number,SN,T,F,measure,2865,2747,4.2956,99,3.3191,1.0081,33.5
PVD30002,d,300,grid,width,fitness-number,SN,T,T,solve,2868,2747,4.4048,,,,27.4
PVD30002,d,300,grid,width,fitness-number,MinD,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,26.4
PVD30002,d,300,grid,width,fitness-number,MinD,F,T,solve,2868,2747,4.4048,,,,31.2
PVD30002,d,300,grid,width,fitness-number,MinD,T,F,measure,2865,2747,4.2956,99,3.3479,0.9793,25.8
PVD30002,d,300,grid,width,fitness-number,MinD,T,T,solve,2868,2747,4.4048,,,,29.6
PVD30002,d,300,grid,width,fitness-number,MaxD,F,F,measure,2891,2747,5.2421,76,1.1960,4.0777,24.9
PVD30002,d,300,grid,width,fitness-number,MaxD,F,T,solve,2868,2747,4.4048,,,,31.7
PVD30002,d,300,grid,width,fitness-number,MaxD,T,F,measure,2865,2747,4.2956,99,3.3135,1.0137,28.5
PVD30002,d,300,grid,width,fitness-number,MaxD,T,T,solve,2868,2747,4.4048,,,,32.4
PVD30002,d,300,grid,width,max-area,LM,F,F,measure,3149,2747,14.6341,215,7.4938,7.1720,35.5
PVD30002,d,300,grid,width,max-area,LM,F,T,solve,3081,2747,12.1587,,,,44.7
PVD30002,d,300,grid,width,max-area,LM,T,F,measure,3104,2747,12.9960,230,8.4114,4.6162,41.5
PVD30002,d,300,grid,width,max-area,LM,T,T,solve,3081,2747,12.1587,,,,45.1
PVD30002,d,300,grid,width,max-area,RM,F,F,measure,3126,2747,13.7969,215,6.9995,6.8290,39.7
PVD30002,d,300,grid,width,max-area,RM,F,T,solve,3142,2747,14.3793,,,,39.0
PVD30002,d,300,grid,width,max-area,RM,T,F,measure,3042,2747,10.7390,240,10.0404,0.7302,37.1
PVD30002,d,300,grid,width,max-area,RM,T,T,solve,3067,2747,11.6491,,,,43.3
PVD30002,d,300,grid,width,max-area,TN,F,F,measure,3048,2747,10.9574,170,3.4090,7.5801,35.7
PVD30002,d,300,grid,width,max-area,TN,F,T,solve,3028,2747,10.2293,,,,40.5
PVD30002,d,300,grid,width,max-area,TN,T,F,measure,2951,2747,7.4263,195,6.8589,0.5991,45.1
PVD30002,d,300,grid,width,max-area,TN,T,T,solve,2985,2747,8.6640,,,,42.1
PVD30002,d,300,grid,width,max-area,SN,F,F,measure,3208,2747,16.7819,201,8.1012,8.7124,41.2
PVD30002,d,300,grid,width,max-area,SN,F,T,solve,3113,2747,13.3236,,,,39.3
PVD30002,d,300,grid,width,max-area,SN,T,F,measure,3180,2747,15.7627,222,13.5262,2.2681,39.8
PVD30002,d,300,grid,width,max-area,SN,T,T,solve,3108,2747,13.1416,,,,44.1
PVD30002,d,300,pmix,perimeter,tre,RM,T,F,solve,2913,2747,6.0430,,,,19.8
PVD30002,d,300,pmix,perimeter,first-fit,TN,T,F,solve,2920,2747,6.2978,,,,17.5
PVD30002,d,300,pmix,area,nre,MinD,T,T,solve,2974,2747,8.2636,,,,33.2
PVD30002,d,300,pmix,perimeter,nre,LM,T,F,solve,2888,2747,5.1329,,,,21.7
PVD30002,d,300,ponovn,perimeter,fitness-number,SN,T,F,solve,2853,2747,3.8588,,,,29.1
PVD30002,d,300,ponovn,area,widest-fit,MaxD,T,F,solve,2932,2747,6.7346,,,,17.2
PVD30002,d,300,ponovn,area,fitness-number,LM,T,F,solve,2839,2747,3.3491,,,,26.1
PVD30002,d,300,ponovn,perimeter,first-fit,TN,T,F,solve,2920,2747,6.2978,,,,18.9
PVD30002,d,300,pmix,perimeter,fitness-number,SN,T,F,solve,2853,2747,3.8588,,,,41.0
PVD30002,d,300,pmix,area,widest-fit,MaxD,T,F,solve,2932,2747,6.7346,,,,22.4
PVD30002,d,300,pmix,area,fitness-number,LM,T,F,solve,2839,2747,3.3491,,,,27.8
PVD30002,d,300,pmix,perimeter,tre,TN,T,T,solve,2879,2747,4.8052,,,,21.6
PVD30002,d,300,pmix,diagonal,fitness-number,LM,T,T,solve,2882,2747,4.9145,,,,28.1
PVD30002,d,300,pmix,maxside,fitness-number,MinD,T,T,solve,2868,2747,4.4048,,,,26.2
PVD30002,d,300,pmix,maxside,widest-fit,MinD,T,T,solve,2927,2747,6.5526,,,,26.5
PVD30002,d,300,pmix,perimeter,nre,MinD,T,T,solve,2880,2747,4.8416,,,,43.9
PVD30002,d,300,ponovn,perimeter,tre,MinD,T,F,solve,2918,2747,6.2250,,,,15.9
PVD30002,d,300,ponovn,perimeter,first-fit,LM,T,F,solve,2987,2747,8.7368,,,,17.6
PVD30002,d,300,ponovn,diagonal,tre,TN,T,F,solve,2877,2747,4.7324,,,,16.2
PVD30002,d,300,ponovn,perimeter,nre,TN,T,F,solve,2911,2747,5.9701,,,,21.9
PVD30002,d,300,ponovn,perimeter,nre,LM,T,F,solve,2888,2747,5.1329,,,,21.5
PVD30002,d,300,ponovn,maxside,fitness-number,LM,T,F,solve,2865,2747,4.2956,,,,28.1
PVD30002,d,300,ponovn,height,fitness-number,LM,F,F,solve,3017,2747,9.8289,,,,38.7
PVD30002,d,300,ponovn,perimeter,tre,RM,T,F,solve,2913,2747,6.0430,,,,24.1
PVD30002,d,300,grid,width,max-area,MinD,F,F,measure,3035,2747,10.4842,173,3.4826,7.0332,35.0
PVD30002,d,300,grid,width,max-area,MinD,F,T,solve,3043,2747,10.7754,,,,47.0
PVD30002,d,300,grid,width,max-area,MinD,T,F,measure,3020,2747,9.9381,199,9.0684,0.9013,36.7
