instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
C3P2,data/c,29,maxside,fitness-number,MinD,35,30,16.6667
C3P2,data/c,29,maxside,fitness-number,MaxD,35,30,16.6667
C3P2,data/c,29,maxside,max-area,LM,33,30,10.0000
C3P2,data/c,29,maxside,max-area,RM,33,30,10.0000
C3P2,data/c,29,maxside,max-area,TN,33,30,10.0000
C3P2,data/c,29,maxside,max-area,SN,34,30,13.3333
C3P2,data/c,29,maxside,max-area,MinD,33,30,10.0000
C3P2,data/c,29,maxside,max-area,MaxD,33,30,10.0000
C3P2,data/c,29,diagonal,widest-fit,LM,34,30,13.3333
C3P2,data/c,29,diagonal,widest-fit,RM,34,30,13.3333
C3P2,data/c,29,diagonal,widest-fit,TN,34,30,13.3333
C3P2,data/c,29,diagonal,widest-fit,SN,34,30,13.3333
C3P2,data/c,29,diagonal,widest-fit,MinD,34,30,13.3333
C3P2,data/c,29,diagonal,widest-fit,MaxD,34,30,13.3333
C3P2,data/c,29,diagonal,first-fit,LM,34,30,13.3333
C3P2,data/c,29,diagonal,first-fit,RM,34,30,13.3333
C3P2,data/c,29,diagonal,first-fit,TN,33,30,10.0000
C3P2,data/c,29,diagonal,first-fit,SN,34,30,13.3333
C3P2,data/c,29,diagonal,first-fit,MinD,33,30,10.0000
C3P2,data/c,29,diagonal,first-fit,MaxD,33,30,10.0000
C3P2,data/c,29,diagonal,tre,LM,33,30,10.0000
C3P2,data/c,29,diagonal,tre,RM,33,30,10.0000
C3P2,data/c,29,diagonal,tre,TN,33,30,10.0000
C3P2,data/c,29,diagonal,tre,SN,33,30,10.0000
C3P2,data/c,29,diagonal,tre,MinD,33,30,10.0000
C3P2,data/c,29,diagonal,tre,MaxD,33,30,10.0000
C3P2,data/c,29,diagonal,nre,LM,32,30,6.6667
C3P2,data/c,29,diagonal,nre,RM,32,30,6.6667
C3P2,data/c,29,diagonal,nre,TN,35,30,16.6667
C3P2,data/c,29,diagonal,nre,SN,32,30,6.6667
C3P2,data/c,29,diagonal,nre,MinD,32,30,6.6667
C3P2,data/c,29,diagonal,nre,MaxD,35,30,16.6667
C3P2,data/c,29,diagonal,fitness-number,LM,37,30,23.3333
C3P2,data/c,29,diagonal,fitness-number,RM,37,30,23.3333
C3P2,data/c,29,diagonal,fitness-number,TN,37,30,23.3333
C3P2,data/c,29,diagonal,fitness-number,SN,37,30,23.3333
C3P2,data/c,29,diagonal,fitness-number,MinD,37,30,23.3333
C3P2,data/c,29,diagonal,fitness-number,MaxD,37,30,23.3333
C3P2,data/c,29,diagonal,max-area,LM,34,30,13.3333
C3P2,data/c,29,diagonal,max-area,RM,35,30,16.6667
C3P2,data/c,29,diagonal,max-area,TN,33,30,10.0000
C3P2,data/c,29,diagonal,max-area,SN,33,30,10.0000
C3P2,data/c,29,diagonal,max-area,MinD,33,30,10.0000
C3P2,data/c,29,diagonal,max-area,MaxD,33,30,10.0000
C3P3,data/c,28,width,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,width,widest-fit,RM,39,30,30.0000
C3P3,data/c,28,width,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,width,widest-fit,SN,36,30,20.0000
C3P3,data/c,28,width,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,width,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,width,first-fit,LM,35,30,16.6667
C3P3,data/c,28,width,first-fit,RM,34,30,13.3333
C3P3,data/c,28,width,first-fit,TN,34,30,13.3333
C3P3,data/c,28,width,first-fit,SN,34,30,13.3333
C3P3,data/c,28,width,first-fit,MinD,34,30,13.3333
C3P3,data/c,28,width,first-fit,MaxD,35,30,16.6667
C3P3,data/c,28,width,tre,LM,36,30,20.0000
C3P3,data/c,28,width,tre,RM,36,30,20.0000
C3P3,data/c,28,width,tre,TN,36,30,20.0000
C3P3,data/c,28,width,tre,SN,36,30,20.0000
C3P3,data/c,28,width,tre,MinD,35,30,16.6667
C3P3,data/c,28,width,tre,MaxD,36,30,20.0000
C3P3,data/c,28,width,nre,LM,35,30,16.6667
C3P3,data/c,28,width,nre,RM,35,30,16.6667
C3P3,data/c,28,width,nre,TN,39,30,30.0000
C3P3,data/c,28,width,nre,SN,33,30,10.0000
C3P3,data/c,28,width,nre,MinD,33,30,10.0000
C3P3,data/c,28,width,nre,MaxD,39,30,30.0000
C3P3,data/c,28,width,fitness-number,LM,33,30,10.0000
C3P3,data/c,28,width,fitness-number,RM,33,30,10.0000
C3P3,data/c,28,width,fitness-number,TN,33,30,10.0000
C3P3,data/c,28,width,fitness-number,SN,33,30,10.0000
C3P3,data/c,28,width,fitness-number,MinD,33,30,10.0000
C3P3,data/c,28,width,fitness-number,MaxD,33,30,10.0000
C3P3,data/c,28,width,max-area,LM,36,30,20.0000
C3P3,data/c,28,width,max-area,RM,39,30,30.0000
C3P3,data/c,28,width,max-area,TN,39,30,30.0000
C3P3,data/c,28,width,max-area,SN,39,30,30.0000
C3P3,data/c,28,width,max-area,MinD,38,30,26.6667
C3P3,data/c,28,width,max-area,MaxD,38,30,26.6667
C3P3,data/c,28,height,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,height,widest-fit,RM,35,30,16.6667
C3P3,data/c,28,height,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,height,widest-fit,SN,35,30,16.6667
C3P3,data/c,28,height,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,height,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,height,first-fit,LM,41,30,36.6667
C3P3,data/c,28,height,first-fit,RM,43,30,43.3333
C3P3,data/c,28,height,first-fit,TN,38,30,26.6667
C3P3,data/c,28,height,first-fit,SN,43,30,43.3333
C3P3,data/c,28,height,first-fit,MinD,43,30,43.3333
C3P3,data/c,28,height,first-fit,MaxD,38,30,26.6667
C3P3,data/c,28,height,tre,LM,41,30,36.6667
C3P3,data/c,28,height,tre,RM,45,30,50.0000
C3P3,data/c,28,height,tre,TN,41,30,36.6667
C3P3,data/c,28,height,tre,SN,45,30,50.0000
C3P3,data/c,28,height,tre,MinD,45,30,50.0000
C3P3,data/c,28,height,tre,MaxD,41,30,36.6667
C3P3,data/c,28,height,nre,LM,38,30,26.6667
C3P3,data/c,28,height,nre,RM,38,30,26.6667
C3P3,data/c,28,height,nre,TN,46,30,53.3333
C3P3,data/c,28,height,nre,SN,38,30,26.6667
C3P3,data/c,28,height,nre,MinD,38,30,26.6667
C3P3,data/c,28,height,nre,MaxD,46,30,53.3333
C3P3,data/c,28,height,fitness-number,LM,38,30,26.6667
C3P3,data/c,28,height,fitness-number,RM,38,30,26.6667
C3P3,data/c,28,height,fitness-number,TN,38,30,26.6667
C3P3,data/c,28,height,fitness-number,SN,38,30,26.6667
C3P3,data/c,28,height,fitness-number,MinD,38,30,26.6667
C3P3,data/c,28,height,fitness-number,MaxD,38,30,26.6667
C3P3,data/c,28,height,max-area,LM,41,30,36.6667
C3P3,data/c,28,height,max-area,RM,43,30,43.3333
C3P3,data/c,28,height,max-area,TN,38,30,26.6667
C3P3,data/c,28,height,max-area,SN,43,30,43.3333
C3P3,data/c,28,height,max-area,MinD,43,30,43.3333
C3P3,data/c,28,height,max-area,MaxD,38,30,26.6667
C3P3,data/c,28,area,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,area,widest-fit,RM,35,30,16.6667
C3P3,data/c,28,area,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,area,widest-fit,SN,35,30,16.6667
C3P3,data/c,28,area,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,area,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,area,first-fit,LM,35,30,16.6667
C3P3,data/c,28,area,first-fit,RM,35,30,16.6667
C3P3,data/c,28,area,first-fit,TN,35,30,16.6667
C3P3,data/c,28,area,first-fit,SN,35,30,16.6667
C3P3,data/c,28,area,first-fit,MinD,35,30,16.6667
C3P3,data/c,28,area,first-fit,MaxD,35,30,16.6667
C3P3,data/c,28,area,tre,LM,38,30,26.6667
C3P3,data/c,28,area,tre,RM,34,30,13.3333
C3P3,data/c,28,area,tre,TN,39,30,30.0000
C3P3,data/c,28,area,tre,SN,34,30,13.3333
C3P3,data/c,28,area,tre,MinD,38,30,26.6667
C3P3,data/c,28,area,tre,MaxD,38,30,26.6667
C3P3,data/c,28,area,nre,LM,41,30,36.6667
C3P3,data/c,28,area,nre,RM,41,30,36.6667
C3P3,data/c,28,area,nre,TN,42,30,40.0000
C3P3,data/c,28,area,nre,SN,41,30,36.6667
C3P3,data/c,28,area,nre,MinD,41,30,36.6667
C3P3,data/c,28,area,nre,MaxD,42,30,40.0000
C3P3,data/c,28,area,fitness-number,LM,42,30,40.0000
C3P3,data/c,28,area,fitness-number,RM,42,30,40.0000
C3P3,data/c,28,area,fitness-number,TN,42,30,40.0000
C3P3,data/c,28,area,fitness-number,SN,42,30,40.0000
C3P3,data/c,28,area,fitness-number,MinD,42,30,40.0000
C3P3,data/c,28,area,fitness-number,MaxD,42,30,40.0000
C3P3,data/c,28,area,max-area,LM,43,30,43.3333
C3P3,data/c,28,area,max-area,RM,43,30,43.3333
C3P3,data/c,28,area,max-area,TN,45,30,50.0000
C3P3,data/c,28,area,max-area,SN,43,30,43.3333
C3P3,data/c,28,area,max-area,MinD,43,30,43.3333
C3P3,data/c,28,area,max-area,MaxD,43,30,43.3333
C3P3,data/c,28,perimeter,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,perimeter,widest-fit,RM,35,30,16.6667
C3P3,data/c,28,perimeter,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,perimeter,widest-fit,SN,35,30,16.6667
C3P3,data/c,28,perimeter,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,perimeter,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,perimeter,first-fit,LM,34,30,13.3333
C3P3,data/c,28,perimeter,first-fit,RM,34,30,13.3333
C3P3,data/c,28,perimeter,first-fit,TN,34,30,13.3333
C3P3,data/c,28,perimeter,first-fit,SN,34,30,13.3333
C3P3,data/c,28,perimeter,first-fit,MinD,37,30,23.3333
C3P3,data/c,28,perimeter,first-fit,MaxD,34,30,13.3333
C3P3,data/c,28,perimeter,tre,LM,36,30,20.0000
C3P3,data/c,28,perimeter,tre,RM,35,30,16.6667
C3P3,data/c,28,perimeter,tre,TN,36,30,20.0000
C3P3,data/c,28,perimeter,tre,SN,36,30,20.0000
C3P3,data/c,28,perimeter,tre,MinD,37,30,23.3333
C3P3,data/c,28,perimeter,tre,MaxD,38,30,26.6667
C3P3,data/c,28,perimeter,nre,LM,32,30,6.6667
C3P3,data/c,28,perimeter,nre,RM,35,30,16.6667
C3P3,data/c,28,perimeter,nre,TN,40,30,33.3333
C3P3,data/c,28,perimeter,nre,SN,33,30,10.0000
C3P3,data/c,28,perimeter,nre,MinD,33,30,10.0000
C3P3,data/c,28,perimeter,nre,MaxD,40,30,33.3333
C3P3,data/c,28,perimeter,fitness-number,LM,33,30,10.0000
C3P3,data/c,28,perimeter,fitness-number,RM,33,30,10.0000
C3P3,data/c,28,perimeter,fitness-number,TN,33,30,10.0000
C3P3,data/c,28,perimeter,fitness-number,SN,33,30,10.0000
C3P3,data/c,28,perimeter,fitness-number,MinD,33,30,10.0000
C3P3,data/c,28,perimeter,fitness-number,MaxD,33,30,10.0000
C3P3,data/c,28,perimeter,max-area,LM,38,30,26.6667
C3P3,data/c,28,perimeter,max-area,RM,38,30,26.6667
C3P3,data/c,28,perimeter,max-area,TN,41,30,36.6667
C3P3,data/c,28,perimeter,max-area,SN,39,30,30.0000
C3P3,data/c,28,perimeter,max-area,MinD,39,30,30.0000
C3P3,data/c,28,perimeter,max-area,MaxD,41,30,36.6667
C3P3,data/c,28,maxside,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,maxside,widest-fit,RM,39,30,30.0000
C3P3,data/c,28,maxside,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,maxside,widest-fit,SN,36,30,20.0000
C3P3,data/c,28,maxside,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,maxside,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,maxside,first-fit,LM,35,30,16.6667
C3P3,data/c,28,maxside,first-fit,RM,34,30,13.3333
C3P3,data/c,28,maxside,first-fit,TN,34,30,13.3333
C3P3,data/c,28,maxside,first-fit,SN,34,30,13.3333
C3P3,data/c,28,maxside,first-fit,MinD,34,30,13.3333
C3P3,data/c,28,maxside,first-fit,MaxD,35,30,16.6667
C3P3,data/c,28,maxside,tre,LM,36,30,20.0000
C3P3,data/c,28,maxside,tre,RM,36,30,20.0000
C3P3,data/c,28,maxside,tre,TN,36,30,20.0000
C3P3,data/c,28,maxside,tre,SN,36,30,20.0000
C3P3,data/c,28,maxside,tre,MinD,35,30,16.6667
C3P3,data/c,28,maxside,tre,MaxD,36,30,20.0000
C3P3,data/c,28,maxside,nre,LM,35,30,16.6667
C3P3,data/c,28,maxside,nre,RM,35,30,16.6667
C3P3,data/c,28,maxside,nre,TN,39,30,30.0000
C3P3,data/c,28,maxside,nre,SN,33,30,10.0000
C3P3,data/c,28,maxside,nre,MinD,33,30,10.0000
C3P3,data/c,28,maxside,nre,MaxD,39,30,30.0000
C3P3,data/c,28,maxside,fitness-number,LM,33,30,10.0000
C3P3,data/c,28,maxside,fitness-number,RM,33,30,10.0000
C3P3,data/c,28,maxside,fitness-number,TN,33,30,10.0000
C3P3,data/c,28,maxside,fitness-number,SN,33,30,10.0000
C3P3,data/c,28,maxside,fitness-number,MinD,33,30,10.0000
C3P3,data/c,28,maxside,fitness-number,MaxD,33,30,10.0000
C3P3,data/c,28,maxside,max-area,LM,36,30,20.0000
C3P3,data/c,28,maxside,max-area,RM,39,30,30.0000
C3P3,data/c,28,maxside,max-area,TN,39,30,30.0000
C3P3,data/c,28,maxside,max-area,SN,39,30,30.0000
C3P3,data/c,28,maxside,max-area,MinD,38,30,26.6667
C3P3,data/c,28,maxside,max-area,MaxD,38,30,26.6667
C3P3,data/c,28,diagonal,widest-fit,LM,35,30,16.6667
C3P3,data/c,28,diagonal,widest-fit,RM,35,30,16.6667
C3P3,data/c,28,diagonal,widest-fit,TN,35,30,16.6667
C3P3,data/c,28,diagonal,widest-fit,SN,35,30,16.6667
C3P3,data/c,28,diagonal,widest-fit,MinD,35,30,16.6667
C3P3,data/c,28,diagonal,widest-fit,MaxD,35,30,16.6667
C3P3,data/c,28,diagonal,first-fit,LM,34,30,13.3333
C3P3,data/c,28,diagonal,first-fit,RM,34,30,13.3333
C3P3,data/c,28,diagonal,first-fit,TN,34,30,13.3333
C3P3,data/c,28,diagonal,first-fit,SN,34,30,13.3333
C3P3,data/c,28,diagonal,first-fit,MinD,37,30,23.3333
C3P3,data/c,28,diagonal,first-fit,MaxD,34,30,13.3333
C3P3,data/c,28,diagonal,tre,LM,35,30,16.6667
C3P3,data/c,28,diagonal,tre,RM,35,30,16.6667
C3P3,data/c,28,diagonal,tre,TN,36,30,20.0000
C3P3,data/c,28,diagonal,tre,SN,36,30,20.0000
C3P3,data/c,28,diagonal,tre,MinD,39,30,30.0000
C3P3,data/c,28,diagonal,tre,MaxD,38,30,26.6667
C3P3,data/c,28,diagonal,nre,LM,32,30,6.6667
C3P3,data/c,28,diagonal,nre,RM,35,30,16.6667
C3P3,data/c,28,diagonal,nre,TN,40,30,33.3333
C3P3,data/c,28,diagonal,nre,SN,33,30,10.0000
C3P3,data/c,28,diagonal,nre,MinD,33,30,10.0000
C3P3,data/c,28,diagonal,nre,MaxD,40,30,33.3333
C3P3,data/c,28,diagonal,fitness-number,LM,33,30,10.0000
C3P3,data/c,28,diagonal,fitness-number,RM,33,30,10.0000
C3P3,data/c,28,diagonal,fitness-number,TN,33,30,10.0000
C3P3,data/c,28,diagonal,fitness-number,SN,33,30,10.0000
C3P3,data/c,28,diagonal,fitness-number,MinD,33,30,10.0000
C3P3,data/c,28,diagonal,fitness-number,MaxD,33,30,10.0000
C3P3,data/c,28,diagonal,max-area,LM,38,30,26.6667
C3P3,data/c,28,diagonal,max-area,RM,38,30,26.6667
C3P3,data/c,28,diagonal,max-area,TN,41,30,36.6667
C3P3,data/c,28,diagonal,max-area,SN,39,30,30.0000
C3P3,data/c,28,diagonal,max-area,MinD,39,30,30.0000
C3P3,data/c,28,diagonal,max-area,MaxD,41,30,36.6667
C4P1,data/c,49,width,widest-fit,LM,65,60,8.3333
C4P1,data/c,49,width,widest-fit,RM,66,60,10.0000
C4P1,data/c,49,width,widest-fit,TN,65,60,8.3333
C4P1,data/c,49,width,widest-fit,SN,66,60,10.0000
C4P1,data/c,49,width,widest-fit,MinD,66,60,10.0000
C4P1,data/c,49,width,widest-fit,MaxD,68,60,13.3333
C4P1,data/c,49,width,first-fit,LM,65,60,8.3333
C4P1,data/c,49,width,first-fit,RM,66,60,10.0000
C4P1,data/c,49,width,first-fit,TN,64,60,6.6667
C4P1,data/c,49,width,first-fit,SN,64,60,6.6667
C4P1,data/c,49,width,first-fit,MinD,66,60,10.0000
C4P1,data/c,49,width,first-fit,MaxD,65,60,8.3333
C4P1,data/c,49,width,tre,LM,65,60,8.3333
C4P1,data/c,49,width,tre,RM,66,60,10.0000
C4P1,data/c,49,width,tre,TN,65,60,8.3333
C4P1,data/c,49,width,tre,SN,63,60,5.0000
C4P1,data/c,49,width,tre,MinD,63,60,5.0000
C4P1,data/c,49,width,tre,MaxD,66,60,10.0000
C4P1,data/c,49,width,nre,LM,63,60,5.0000
C4P1,data/c,49,width,nre,RM,69,60,15.0000
C4P1,data/c,49,width,nre,TN,69,60,15.0000
C4P1,data/c,49,width,nre,SN,70,60,16.6667
C4P1,data/c,49,width,nre,MinD,64,60,6.6667
C4P1,data/c,49,width,nre,MaxD,67,60,11.6667
C4P1,data/c,49,width,fitness-number,LM,64,60,6.6667
C4P1,data/c,49,width,fitness-number,RM,64,60,6.6667
C4P1,data/c,49,width,fitness-number,TN,64,60,6.6667
C4P1,data/c,49,width,fitness-number,SN,64,60,6.6667
C4P1,data/c,49,width,fitness-number,MinD,64,60,6.6667
C4P1,data/c,49,width,fitness-number,MaxD,64,60,6.6667
C4P1,data/c,49,width,max-area,LM,69,60,15.0000
C4P1,data/c,49,width,max-area,RM,69,60,15.0000
C4P1,data/c,49,width,max-area,TN,70,60,16.6667
C4P1,data/c,49,width,max-area,SN,65,60,8.3333
C4P1,data/c,49,width,max-area,MinD,69,60,15.0000
C4P1,data/c,49,width,max-area,MaxD,67,60,11.6667
C4P1,data/c,49,height,widest-fit,LM,65,60,8.3333
C4P1,data/c,49,height,widest-fit,RM,64,60,6.6667
C4P1,data/c,49,height,widest-fit,TN,64,60,6.6667
C4P1,data/c,49,height,widest-fit,SN,64,60,6.6667
C4P1,data/c,49,height,widest-fit,MinD,64,60,6.6667
C4P1,data/c,49,height,widest-fit,MaxD,64,60,6.6667
C4P1,data/c,49,height,first-fit,LM,67,60,11.6667
C4P1,data/c,49,height,first-fit,RM,68,60,13.3333
C4P1,data/c,49,height,first-fit,TN,68,60,13.3333
C4P1,data/c,49,height,first-fit,SN,68,60,13.3333
C4P1,data/c,49,height,first-fit,MinD,66,60,10.0000
C4P1,data/c,49,height,first-fit,MaxD,67,60,11.6667
C4P1,data/c,49,height,tre,LM,74,60,23.3333
C4P1,data/c,49,height,tre,RM,76,60,26.6667
C4P1,data/c,49,height,tre,TN,66,60,10.0000
C4P1,data/c,49,height,tre,SN,73,60,21.6667
C4P1,data/c,49,height,tre,MinD,75,60,25.0000
C4P1,data/c,49,height,tre,MaxD,73,60,21.6667
C4P1,data/c,49,height,nre,LM,78,60,30.0000
C4P1,data/c,49,height,nre,RM,79,60,31.6667
C4P1,data/c,49,height,nre,TN,69,60,15.0000
C4P1,data/c,49,height,nre,SN,82,60,36.6667
C4P1,data/c,49,height,nre,MinD,82,60,36.6667
C4P1,data/c,49,height,nre,MaxD,63,60,5.0000
C4P1,data/c,49,height,fitness-number,LM,72,60,20.0000
C4P1,data/c,49,height,fitness-number,RM,72,60,20.0000
C4P1,data/c,49,height,fitness-number,TN,72,60,20.0000
C4P1,data/c,49,height,fitness-number,SN,72,60,20.0000
C4P1,data/c,49,height,fitness-number,MinD,72,60,20.0000
C4P1,data/c,49,height,fitness-number,MaxD,72,60,20.0000
C4P1,data/c,49,height,max-area,LM,67,60,11.6667
C4P1,data/c,49,height,max-area,RM,68,60,13.3333
C4P1,data/c,49,height,max-area,TN,68,60,13.3333
C4P1,data/c,49,height,max-area,SN,68,60,13.3333
C4P1,data/c,49,height,max-area,MinD,66,60,10.0000
C4P1,data/c,49,height,max-area,MaxD,67,60,11.6667
C4P1,data/c,49,area,widest-fit,LM,65,60,8.3333
C4P1,data/c,49,area,widest-fit,RM,66,60,10.0000
C4P1,data/c,49,area,widest-fit,TN,64,60,6.6667
C4P1,data/c,49,area,widest-fit,SN,64,60,6.6667
C4P1,data/c,49,area,widest-fit,MinD,63,60,5.0000
C4P1,data/c,49,area,widest-fit,MaxD,64,60,6.6667
C4P1,data/c,49,area,first-fit,LM,65,60,8.3333
C4P1,data/c,49,area,first-fit,RM,64,60,6.6667
C4P1,data/c,49,area,first-fit,TN,64,60,6.6667
C4P1,data/c,49,area,first-fit,SN,65,60,8.3333
C4P1,data/c,49,area,first-fit,MinD,64,60,6.6667
C4P1,data/c,49,area,first-fit,MaxD,64,60,6.6667
C4P1,data/c,49,area,tre,LM,66,60,10.0000
C4P1,data/c,49,area,tre,RM,64,60,6.6667
C4P1,data/c,49,area,tre,TN,65,60,8.3333
C4P1,data/c,49,area,tre,SN,66,60,10.0000
C4P1,data/c,49,area,tre,MinD,64,60,6.6667
C4P1,data/c,49,area,tre,MaxD,65,60,8.3333
C4P1,data/c,49,area,nre,LM,66,60,10.0000
C4P1,data/c,49,area,nre,RM,73,60,21.6667
C4P1,data/c,49,area,nre,TN,70,60,16.6667
C4P1,data/c,49,area,nre,SN,70,60,16.6667
C4P1,data/c,49,area,nre,MinD,70,60,16.6667
C4P1,data/c,49,area,nre,MaxD,70,60,16.6667
C4P1,data/c,49,area,fitness-number,LM,64,60,6.6667
C4P1,data/c,49,area,fitness-number,RM,64,60,6.6667
C4P1,data/c,49,area,fitness-number,TN,64,60,6.6667
C4P1,data/c,49,area,fitness-number,SN,64,60,6.6667
C4P1,data/c,49,area,fitness-number,MinD,64,60,6.6667
C4P1,data/c,49,area,fitness-number,MaxD,64,60,6.6667
C4P1,data/c,49,area,max-area,LM,68,60,13.3333
C4P1,data/c,49,area,max-area,RM,67,60,11.6667
C4P1,data/c,49,area,max-area,TN,65,60,8.3333
C4P1,data/c,49,area,max-area,SN,69,60,15.0000
C4P1,data/c,49,area,max-area,MinD,68,60,13.3333
C4P1,data/c,49,area,max-area,MaxD,68,60,13.3333
C4P1,data/c,49,perimeter,widest-fit,LM,64,60,6.6667
C4P1,data/c,49,perimeter,widest-fit,RM,66,60,10.0000
C4P1,data/c,49,perimeter,widest-fit,TN,66,60,10.0000
C4P1,data/c,49,perimeter,widest-fit,SN,65,60,8.3333
C4P1,data/c,49,perimeter,widest-fit,MinD,66,60,10.0000
C4P1,data/c,49,perimeter,widest-fit,MaxD,64,60,6.6667
C4P1,data/c,49,perimeter,first-fit,LM,66,60,10.0000
C4P1,data/c,49,perimeter,first-fit,RM,64,60,6.6667
C4P1,data/c,49,perimeter,first-fit,TN,63,60,5.0000
C4P1,data/c,49,perimeter,first-fit,SN,65,60,8.3333
C4P1,data/c,49,perimeter,first-fit,MinD,62,60,3.3333
C4P1,data/c,49,perimeter,first-fit,MaxD,65,60,8.3333
C4P1,data/c,49,perimeter,tre,LM,67,60,11.6667
C4P1,data/c,49,perimeter,tre,RM,63,60,5.0000
C4P1,data/c,49,perimeter,tre,TN,66,60,10.0000
C4P1,data/c,49,perimeter,tre,SN,62,60,3.3333
C4P1,data/c,49,perimeter,tre,MinD,63,60,5.0000
C4P1,data/c,49,perimeter,tre,MaxD,67,60,11.6667
C4P1,data/c,49,perimeter,nre,LM,66,60,10.0000
C4P1,data/c,49,perimeter,nre,RM,73,60,21.6667
C4P1,data/c,49,perimeter,nre,TN,70,60,16.6667
C4P1,data/c,49,perimeter,nre,SN,64,60,6.6667
C4P1,data/c,49,perimeter,nre,MinD,62,60,3.3333
C4P1,data/c,49,perimeter,nre,MaxD,68,60,13.3333
C4P1,data/c,49,perimeter,fitness-number,LM,64,60,6.6667
C4P1,data/c,49,perimeter,fitness-number,RM,64,60,6.6667
C4P1,data/c,49,perimeter,fitness-number,TN,64,60,6.6667
C4P1,data/c,49,perimeter,fitness-number,SN,64,60,6.6667
C4P1,data/c,49,perimeter,fitness-number,MinD,64,60,6.6667
C4P1,data/c,49,perimeter,fitness-number,MaxD,64,60,6.6667
C4P1,data/c,49,perimeter,max-area,LM,70,60,16.6667
C4P1,data/c,49,perimeter,max-area,RM,67,60,11.6667
C4P1,data/c,49,perimeter,max-area,TN,71,60,18.3333
C4P1,data/c,49,perimeter,max-area,SN,72,60,20.0000
C4P1,data/c,49,perimeter,max-area,MinD,64,60,6.6667
C4P1,data/c,49,perimeter,max-area,MaxD,68,60,13.3333
C4P1,data/c,49,maxside,widest-fit,LM,65,60,8.3333
C4P1,data/c,49,maxside,widest-fit,RM,66,60,10.0000
C4P1,data/c,49,maxside,widest-fit,TN,65,60,8.3333
C4P1,data/c,49,maxside,widest-fit,SN,66,60,10.0000
C4P1,data/c,49,maxside,widest-fit,MinD,66,60,10.0000
C4P1,data/c,49,maxside,widest-fit,MaxD,68,60,13.3333
C4P1,data/c,49,maxside,first-fit,LM,65,60,8.3333
C4P1,data/c,49,maxside,first-fit,RM,66,60,10.0000
C4P1,data/c,49,maxside,first-fit,TN,64,60,6.6667
C4P1,data/c,49,maxside,first-fit,SN,64,60,6.6667
C4P1,data/c,49,maxside,first-fit,MinD,66,60,10.0000
C4P1,data/c,49,maxside,first-fit,MaxD,65,60,8.3333
C4P1,data/c,49,maxside,tre,LM,65,60,8.3333
C4P1,data/c,49,maxside,tre,RM,66,60,10.0000
C4P1,data/c,49,maxside,tre,TN,65,60,8.3333
C4P1,data/c,49,maxside,tre,SN,63,60,5.0000
C4P1,data/c,49,maxside,tre,MinD,63,60,5.0000
C4P1,data/c,49,maxside,tre,MaxD,66,60,10.0000
C4P1,data/c,49,maxside,nre,LM,63,60,5.0000
C4P1,data/c,49,maxside,nre,RM,69,60,15.0000
C4P1,data/c,49,maxside,nre,TN,69,60,15.0000
C4P1,data/c,49,maxside,nre,SN,70,60,16.6667
C4P1,data/c,49,maxside,nre,MinD,64,60,6.6667
C4P1,data/c,49,maxside,nre,MaxD,67,60,11.6667
C4P1,data/c,49,maxside,fitness-number,LM,64,60,6.6667
C4P1,data/c,49,maxside,fitness-number,RM,64,60,6.6667
C4P1,data/c,49,maxside,fitness-number,TN,64,60,6.6667
C4P1,data/c,49,maxside,fitness-number,SN,64,60,6.6667
C4P1,data/c,49,maxside,fitness-number,MinD,64,60,6.6667
C4P1,data/c,49,maxside,fitness-number,MaxD,64,60,6.6667
C4P1,data/c,49,maxside,max-area,LM,69,60,15.0000
C4P1,data/c,49,maxside,max-area,RM,69,60,15.0000
C4P1,data/c,49,maxside,max-area,TN,70,60,16.6667
C4P1,data/c,49,maxside,max-area,SN,65,60,8.3333
C4P1,data/c,49,maxside,max-area,MinD,69,60,15.0000
C4P1,data/c,49,maxside,max-area,MaxD,67,60,11.6667
C4P1,data/c,49,diagonal,widest-fit,LM,64,60,6.6667
C4P1,data/c,49,diagonal,widest-fit,RM,66,60,10.0000
C4P1,data/c,49,diagonal,widest-fit,TN,66,60,10.0000
C4P1,data/c,49,diagonal,widest-fit,SN,65,60,8.3333
C4P1,data/c,49,diagonal,widest-fit,MinD,66,60,10.0000
